,m/z,rt,peak area
2149,459.311,12.82,1094631.5931803384
2150,459.311,12.94,1254882.6490885415
2151,459.3293,14.0,522166.5026041666
2152,459.3477,14.16,525850.2350260416
2153,459.3477,14.28,623184.6490885416
2154,459.3477,14.42,662768.1837565105
2155,460.2673,4.44,998627.9549967448
2156,460.3041,5.15,168931.1455078125
2157,461.281,4.39,219313.54545084634
2158,461.281,7.33,384901.6496988932
2159,461.281,11.01,410841.53515624994
2160,461.2994,11.39,152519.4943033854
2161,461.2994,13.35,176330.08878580725
2162,461.3179,11.87,149339.66585286456
2163,461.3179,12.04,125900.74584960938
2164,461.3548,14.88,180154.11572265625
2165,462.3524,14.42,192395.77001953125
2166,463.2965,10.65,863919.7502848306
2167,463.2965,10.78,715811.8613688152
2168,463.2965,10.91,863919.7502848306
2169,463.2965,16.46,393667.74763997394
2170,463.315,14.12,489375.6067708334
2171,463.3336,14.43,210923.03531901038
2172,463.3521,16.91,512534.9403889973
2173,463.3892,15.12,335374.98356119794
2174,465.2836,6.11,307726.64990234375
2175,466.5322,17.27,183372.92382812497
2176,468.3833,13.83,375420.725016276
2177,468.3833,14.43,285029.35119628906
2178,468.3833,14.65,221997.62430826822
2179,469.321,12.94,251601.81249999997
2180,469.321,13.08,291192.08943684894
2181,469.3398,13.27,143572.0693359375
2182,469.3398,13.4,614089.4371744791
2183,469.3398,17.91,216624.43261718747
2184,470.2982,6.52,278851.7096354166
2185,470.3358,6.18,217728.85042317712
2186,470.3358,8.37,817370.7995605469
2187,470.3358,9.26,491247.6643880209
2188,470.3358,12.95,304966.019938151
2189,471.2963,6.5,125910.55013020833
2190,471.2963,9.79,154154.8458251953
2191,471.2963,10.07,155245.18603515628
2192,471.3151,11.9,116673.7140299479
2193,471.3151,12.08,115172.63155110678
2194,472.3531,6.17,253556.7481282552
2195,472.3531,8.67,282544.4205729167
2196,472.4098,14.97,460320.07771809894
2197,472.4098,15.1,545799.3442382812
2198,473.242,7.57,120173.04158528645
2199,473.2609,10.08,11350669.302083332
2200,473.2609,10.33,11823902.186523438
2201,473.2798,10.44,214820.1495768229
2202,473.2798,10.56,266111.04541015625
2203,473.2798,10.73,510860.8610026041
2204,473.2988,9.87,205467.88427734375
2205,473.3177,11.99,148696.58524576822
2206,473.3177,12.13,615467.93359375
2207,473.3177,12.71,427167.75097656244
2208,473.3366,13.08,269747.6095377604
2209,473.3366,13.23,145947.8017578125
2210,474.2653,10.08,3250277.3941243496
2211,474.2653,10.32,3320806.0651448565
2212,474.2842,4.75,201834.60465494788
2213,474.3412,12.77,837082.5684000651
2214,474.3412,12.92,723210.9990234374
2215,474.3412,13.06,837082.5684000651
2216,475.2718,10.04,656981.2125651042
2217,475.2718,10.19,671886.8841145833
2218,475.3098,4.82,110651.85091145833
2219,475.3098,15.03,255692.11710611975
2220,475.3098,15.17,321984.7510172526
2221,476.2994,4.57,1362140.536743164
2222,476.2994,4.72,1376769.790527344
2223,476.2994,14.9,226352.0668945312
2224,476.3185,5.01,149908.34643554688
2225,477.2911,13.03,1005655.9080403645
2226,477.2911,13.15,941551.7960611978
2227,477.2911,13.28,1005655.9080403645
2228,477.3102,4.56,260610.98730468747
2229,477.3675,17.29,22100316.60644531
2230,477.3675,17.69,22331685.36946614
2231,477.3866,17.84,145922.2804361979
2232,478.3806,17.09,6872033.7467854805
2233,478.3806,17.27,6656168.977213541
2234,478.3806,17.61,6829120.370890299
2235,478.3806,17.73,6872033.7467854805
2236,479.2999,7.15,1719315.0065104165
2237,479.2999,7.29,2107334.939371745
2238,479.3191,13.07,110210.02620442708
2239,479.3766,17.17,1194482.7468668618
2240,479.3766,17.29,1127356.1220703125
2241,479.3766,17.42,1116549.546549479
2242,479.3766,17.56,1194482.7468668618
2243,480.2979,7.13,421382.60546875
2244,480.2979,7.25,483586.03869628906
2245,481.2787,7.85,178651.87792968747
2246,481.2787,8.05,177202.93896484375
2247,482.3579,11.43,165640.17252604166
2248,482.3579,11.6,143875.76200358075
2249,482.3579,12.74,410642.213297526
2250,482.3772,13.1,391508.4350585938
2251,482.3965,14.46,1735850.2120361328
2252,482.3965,14.59,1718581.0240885417
2253,482.3965,14.83,1735850.2120361328
2254,482.3965,15.05,1718581.0240885417
2255,482.3965,15.24,1735850.2120361328
2256,483.3623,13.08,120300.35807291666
2257,484.3493,9.8,854381.2267252605
2258,484.3493,9.92,833741.407023112
2259,484.3493,10.07,842245.2420247396
2260,484.3493,10.18,854381.2267252605
2261,484.3687,13.21,184053.45703125
2262,485.319,11.87,301154.37601725257
2263,485.319,12.16,224744.93440755206
2264,485.319,12.44,142683.52734375
2265,485.3384,8.16,143168.0494791667
2266,485.3384,8.28,103425.36360677083
2267,485.3384,9.91,201476.65576171875
2268,486.3295,7.57,130033.9083658854
2269,486.3489,8.4,438635.39021809894
2270,486.3489,9.51,147978.44710286456
2271,487.3421,13.0,392135.02376302076
2272,488.2982,5.04,302806.5274658203
2273,488.3568,13.34,240498.16113281247
2274,489.3149,17.02,699646.7185872395
2275,489.3149,17.16,775680.1012369792
2276,489.354,13.33,240641.76501464844
2277,490.3141,4.99,331127.81901041674
2278,490.3141,17.02,171594.5236409505
2279,491.3546,15.02,588169.8216959634
2280,491.3743,14.78,292818.1916503906
2281,491.3939,13.27,418350.4712320964
2282,491.3939,17.38,3698415.624023437
2283,491.3939,17.5,3279178.666829427
2284,491.3939,17.76,3457841.299560547
2285,491.3939,17.89,3800078.3919677734
2286,492.3186,14.93,1222050.1951497395
2287,492.3186,15.07,1373692.5080566406
2288,492.3383,15.12,141504.71158854166
2289,492.3383,15.25,213731.50260416663
2290,492.3974,17.45,520288.4254557291
2291,492.3974,17.59,382324.0628255208
2292,493.0083,0.62,138999.146484375
2293,493.3437,15.0,508968.0520019531
2294,493.3634,15.27,670810.9654947916
2295,493.3634,15.38,565402.4931640625
2296,493.3634,15.5,670810.9654947916
2297,493.4226,17.64,1303932.925130208
2298,494.2918,10.59,157199.70166015622
2299,494.4104,17.64,514064.9114583334
2300,494.4104,17.76,682410.526204427
2301,494.5686,17.7,410106.4982096354
2302,494.5686,17.82,451316.05566406244
2303,495.3209,6.89,203879.56290690103
2304,495.3804,13.96,459433.4033203125
2305,496.3523,8.74,1405143.811808268
2306,496.3523,8.89,1278816.6722005208
2307,496.3523,9.01,1405143.811808268
2308,496.4118,15.63,140561.93037923175
2309,497.326,7.27,211960.244140625
2310,497.3459,8.82,374695.0130208333
2311,497.3658,13.95,122083.5470377604
2312,498.3615,9.01,3236828.6421305337
2313,498.3615,9.16,2952444.7589925127
2314,498.3615,9.28,2766003.6313883457
2315,498.3615,9.41,3088670.035807291
2316,498.3615,9.55,3236828.6421305337
2317,498.4014,13.04,252574.9747314453
2318,498.4014,14.05,1718151.75
2319,498.4014,14.17,1907423.6123046875
2320,499.2594,10.08,1028731.7502441406
2321,499.2594,10.23,1039645.6640625
2322,499.3393,12.11,410516.7094726562
2323,499.3592,9.09,854304.0758870442
2324,499.3592,9.21,809688.0205078124
2325,499.3592,9.34,851901.4337565103
2326,499.3592,9.45,854304.0758870442
2327,499.3792,14.17,305713.1728515625
2328,499.3792,14.29,312937.5178222656
2329,499.3992,14.05,413509.8771158854
2330,500.2789,10.14,118843.23413085938
2331,500.3389,7.5,276200.88134765625
2332,500.379,9.32,11129018.67944336
2333,500.379,9.6,10967801.579671225
2334,500.379,9.95,11129018.67944336
2335,500.379,10.08,180442.7493489583
2336,501.3406,13.35,288527.47774251306
2337,501.3406,13.61,142406.1311848958
2338,501.3807,9.43,2780703.4342447915
2339,501.3807,9.59,2625278.1484375
2340,501.3807,9.77,2780703.4342447915
2341,502.3443,12.25,230780.5284830729
2342,502.3643,14.09,566545.0124918619
2343,502.3643,14.25,817273.9607747395
2344,502.3643,14.37,1006952.4632975259
2345,502.3844,9.61,240940.55863444007
2346,502.9675,0.62,800511.8990885415
2347,503.3097,9.14,273152.33056640625
2348,503.3298,12.24,201709.52380371094
2349,503.3499,14.03,104872.4064127604
2350,503.3701,14.16,706397.3655598958
2351,503.3701,14.29,664192.5541992188
2352,503.3701,14.43,706397.3655598958
2353,504.2971,4.59,1232039.0153808594
2354,505.3067,4.58,255616.72802734372
2355,505.3269,9.42,964074.4185791016
2356,505.3269,9.55,958661.5343424479
2357,505.3269,9.67,897453.8002929688
2358,505.3269,9.8,964074.4185791016
2359,505.3471,13.44,515427.17687988275
2360,505.4077,17.63,3051150.0398763013
2361,505.4077,17.77,2627814.405598958
2362,505.4077,18.05,2945412.1642252607
2363,505.4077,18.17,3051150.0398763013
2364,506.3385,17.03,287161.5522460937
2365,506.3385,17.14,340587.2887369791
2366,506.3993,17.71,847780.8974609374
2367,506.3993,17.83,816716.3771972656
2368,506.3993,17.96,847780.8974609374
2369,507.2913,10.41,238070.6583251953
2370,507.3319,11.64,183634.70084635416
2371,508.9987,0.64,2279978.6100260415
2372,509.3041,7.34,124425.14021809895
2373,509.3041,7.49,519100.27620442706
2374,509.3041,7.63,500288.96093749994
2375,509.3041,7.75,519100.27620442706
2376,509.9973,0.64,209721.77258300778
2377,510.4054,14.45,1499232.1541341145
2378,510.4054,14.57,1404307.165690104
2379,510.4054,14.72,1429009.6189778643
2380,510.4054,14.84,1499324.1281738281
2381,511.3045,17.02,199407.1181640625
2382,511.4068,14.47,534040.4657389323
2383,512.3486,7.92,3133995.895751953
2384,512.3486,8.29,3146836.7763671875
2385,512.3691,10.63,756781.3862304686
2386,512.3691,10.76,698494.7219238281
2387,512.3691,10.89,756781.3862304686
2388,512.4101,13.9,297327.2081705728
2389,512.4101,14.47,500898.0084635416
2390,513.3127,14.41,185806.81498209634
2391,513.3332,7.88,122104.88411458333
2392,513.3332,8.17,160266.25056966144
2393,513.3538,8.02,248459.64176432288
2394,513.3538,12.95,1330299.3792317708
2395,513.3538,13.13,1022954.4335937499
2396,513.3538,13.26,1167690.202758789
2397,513.3538,13.38,1330299.3792317708
2398,514.3198,6.71,326010.21586100257
2399,514.3815,11.34,123777.63769531249
2400,514.4021,10.87,1193305.6907552083
2401,514.9991,0.64,1456326.0914713538
2402,517.2907,10.05,146769.56022135416
2403,517.3114,7.9,267652.6907552083
2404,517.3114,8.08,154478.06616210938
2405,517.3528,13.09,885230.87109375
2406,517.3528,13.22,838655.0030924479
2407,517.3528,13.35,870466.2672526041
2408,517.3528,13.47,885230.87109375
2409,517.3735,15.22,335516.069173177
2410,519.4263,18.04,138507.4285481771
2411,519.5302,5.35,1598480.075846354
2412,520.3413,4.69,806559.2727864581
2413,520.5495,5.35,542602.3004150391
2414,521.3204,13.1,868932.1799316405
2415,521.3204,13.23,758059.9785156249
2416,521.3204,13.35,845515.9664713541
2417,521.3204,13.48,868932.1799316405
2418,521.3413,4.7,180686.2147623698
2419,521.529,5.35,557319.8473307291
2420,522.3223,13.17,135191.4471028646
2421,522.4268,14.41,198863.01220703122
2422,522.5313,5.34,140643.78963216144
2423,522.594,18.1,810752.4505208333
2424,522.594,18.22,1049547.1326497395
2425,523.5983,18.11,331522.4762369791
2426,523.5983,18.22,373340.0251464843
2427,526.3912,12.86,323271.42301432294
2428,526.4333,14.5,1358765.7736002603
2429,526.4333,14.71,721146.8416341146
2430,526.4333,14.83,1358765.7736002603
2431,526.4333,15.13,1340948.938232422
2432,526.4333,15.25,1358765.7736002603
2433,527.3818,14.32,189798.69364420572
2434,528.3741,9.45,1062742.5630289712
2435,528.3741,9.57,1033064.3683268229
2436,528.3741,9.69,977044.4388020833
2437,528.3741,9.81,1062742.5630289712
2438,528.3741,10.3,465871.86010742176
2439,528.3953,13.24,130980.77770996094
2440,529.3684,9.57,237756.12353515622
2441,529.559,5.35,130736.65462239583
2442,530.3433,6.96,208767.7600911458
2443,530.3857,9.61,659651.5856119791
2444,531.405,18.08,235922.29370117188
2445,531.4476,16.55,253634.38911946616
2446,532.3837,13.39,846114.4565429688
2447,532.3837,13.54,810007.9587402344
2448,532.3837,13.7,846114.4565429688
2449,533.3642,15.04,142809.810546875
2450,533.3642,15.52,256490.44140624997
2451,533.3642,15.97,204552.2991536458
2452,533.3642,16.86,197733.42057291666
2453,533.3855,13.44,294044.4845377604
2454,534.3037,4.35,246619.72229003906
2455,534.3464,5.11,260415.9998372396
2456,535.3519,17.47,532994.6269938152
2457,535.3519,17.59,651391.0697428386
2458,536.3593,17.46,151132.4723307292
2459,537.5406,19.31,2051033.542643229
2460,537.5406,19.44,2150049.806640625
2461,537.5406,19.55,2226122.2138671875
2462,537.5406,19.68,2340668.8807779946
2463,538.5306,19.3,726234.6140136719
2464,538.5306,19.44,733975.0244140625
2465,538.5306,19.56,785409.2648111979
2466,539.5224,18.07,164436.2322998047
2467,540.4079,12.31,304176.50341796875
2468,540.4511,15.69,111029.28206380208
2469,542.3785,11.02,267859.68221028644
2470,542.3785,11.16,342203.9776611328
2471,542.4219,13.95,786986.3238932291
2472,542.4219,14.1,618493.3307291666
2473,542.4219,14.27,786986.3238932291
2474,543.3774,9.24,167258.522257487
2475,543.3774,10.95,101502.94238281249
2476,543.4209,14.07,118431.73217773438
2477,543.573,5.35,11521059.15234375
2478,544.3781,9.49,245036.43619791666
2479,544.5959,5.35,5002247.662760416
2480,546.3632,12.4,438598.76497395826
2481,546.3632,12.52,536507.7440185547
2482,546.4069,14.28,1224043.0862630205
2483,546.4069,14.4,1388473.5620117188
2484,546.5599,5.32,553057.4067382812
2485,547.3694,12.37,197560.14807128906
2486,547.3694,17.02,3078048.667317708
2487,547.3694,17.29,3317880.5017903643
2488,547.3694,17.42,3572550.8164062505
2489,547.3913,14.18,151829.12776692706
2490,547.3913,14.31,333961.9191080729
2491,547.5665,5.32,148444.3352864583
2492,548.3336,4.73,1165442.5232747393
2493,548.3775,17.02,957191.1575520833
2494,548.3775,17.23,1035594.471883138
2495,549.3215,4.73,262355.0520019531
2496,550.6194,18.57,833641.0149739583
2497,550.6194,18.73,969811.2007649739
2498,551.6334,18.56,388742.399617513
2499,551.6334,18.67,451239.37308756507
2500,553.3572,7.97,178351.03108723956
2501,553.4015,18.06,237236.97701009113
2502,554.3985,9.97,807600.2717285155
2503,554.4206,13.44,269357.95166015625
2504,555.3973,10.03,132388.09513346353
2505,556.3979,10.09,2592828.137491862
2506,556.3979,10.22,2472507.791992188
2507,556.3979,10.52,2530200.4404296875
2508,556.3979,10.65,2592828.137491862
2509,556.4424,13.66,569001.5779215493
2510,556.4424,14.54,127876.52018229166
2511,557.3557,8.15,145634.21337890625
2512,557.378,13.12,717569.8919677734
2513,557.378,13.25,637862.1037597656
2514,557.378,13.37,717569.8919677734
2515,557.4003,10.22,711533.3473307291
2516,557.4003,10.33,696373.638671875
2517,557.4003,10.47,711533.3473307291
2518,558.3821,8.59,168957.5144856771
2519,558.3821,13.19,111594.7540690104
2520,558.4268,10.59,9358048.84765625
2521,558.4268,11.03,9451715.366210938
2522,559.4105,10.9,147967.22819010416
2523,559.4328,10.52,2241380.75
2524,559.5224,19.31,1682290.5859375
2525,559.5224,19.62,1775447.278645833
2526,559.5671,5.35,1270585.4113362627
2527,560.3735,13.12,2979797.1747233067
2528,560.3735,13.25,2711748.711588541
2529,560.3735,13.49,2979797.1747233067
2530,560.3959,8.27,145105.1271158854
2531,560.4183,10.53,470740.5385742188
2532,560.5304,19.31,150815.66967773438
2533,560.5304,19.42,138463.7161458333
2534,560.5752,5.35,638955.1982421874
2535,561.383,13.17,1045339.9619140625
2536,561.383,13.3,869736.011393229
2537,561.383,13.43,1014483.1224365234
2538,561.383,13.54,1045339.9619140625
2539,563.4527,14.42,185573.40873209632
2540,564.3549,4.83,592421.8431396484
2541,565.349,8.48,40348994.957845055
2542,565.5752,20.23,2188568.05859375
2543,565.5752,20.37,2459927.5994466143
2544,565.5752,20.49,2678866.4697265625
2545,565.5752,20.63,2758831.2998046875
2546,566.3675,8.49,16403789.64453125
2547,566.5715,20.23,786334.5439453124
2548,566.5715,20.37,960586.6623535155
2549,566.5715,20.49,1020395.6653645831
2550,567.3652,8.47,3325176.777832031
2551,567.5468,18.67,334012.573445638
2552,567.5468,18.79,401508.0943196614
2553,568.2737,10.18,128934.03263346353
2554,568.3646,8.43,414189.7822265625
2555,568.3646,8.56,402438.4609375
2556,568.3646,8.67,414189.7822265625
2557,570.3916,8.96,2888177.7150065103
2558,570.3916,9.1,2475546.8440755205
2559,570.3916,9.21,2888177.7150065103
2560,570.4144,11.61,565199.9120279946
2561,570.4144,12.96,203845.95263671878
2562,570.46,14.57,407995.2809651693
2563,570.46,15.06,390519.8772786458
2564,570.46,15.19,368669.2078450521
2565,570.46,15.31,390519.8772786458
2566,571.3278,10.29,484409.79866536456
2567,571.3278,10.41,491136.07873535156
2568,571.3963,9.02,181761.3548177083
2569,571.3963,9.13,248434.4990234375
2570,572.4258,11.69,516174.0182291667
2571,572.4258,11.99,317730.5572916666
2572,572.4258,12.13,313004.1516927084
2573,572.4258,12.26,394679.30049641925
2574,573.4112,9.42,506164.9534505208
2575,573.4341,11.84,338243.1145019531
2576,574.3753,7.17,187006.21431477863
2577,574.3982,9.34,267569.5323893229
2578,575.341,9.0,392699.82531738275
2579,575.4101,18.0,170627.7109375
2580,576.4006,17.9,128560.16145833334
2581,577.3466,9.37,154220.22249348956
2582,577.3466,9.49,167178.62581380206
2583,578.3405,4.48,254931.50939941406
2584,578.3637,5.23,115433.41145833333
2585,581.3557,8.7,246636.73974609375
2586,584.9712,0.62,869884.741048177
2587,586.4237,10.47,864907.3978678384
2588,586.4237,10.61,841217.2877604165
2589,586.4237,10.76,864907.3978678384
2590,586.4471,14.12,261000.05029296872
2591,586.4471,14.24,265575.72355143225
2592,586.4471,18.33,187405.69873046872
2593,587.4097,10.58,137498.501953125
2594,587.5507,20.23,2820772.5208333335
2595,587.5507,20.37,3368587.6736653643
2596,587.5507,20.5,3707748.0633951817
2597,587.5507,20.61,3810057.1362711582
2598,587.5507,20.76,3950967.3613281245
2599,588.4209,10.6,471160.3440755208
2600,588.5621,20.23,480763.0055338541
2601,588.5621,20.35,330382.32600911456
2602,588.5621,20.47,285824.6365559896
2603,589.4574,18.09,846569.6411132812
2604,589.4574,18.2,883801.6064453124
2605,589.4574,18.32,906488.9733072915
2606,589.5517,20.22,226080.1477864583
2607,590.4249,14.12,1668116.325846354
2608,590.4249,14.28,1383295.0003255205
2609,590.4249,14.41,1668116.325846354
2610,590.4721,18.06,271885.1516927083
2611,590.9919,0.64,1277733.6140543618
2612,591.394,14.93,1424229.498087565
2613,591.394,15.06,1519280.3165283203
2614,591.394,16.49,224809.15030924478
2615,591.4176,14.18,335836.3550211588
2616,591.4176,14.38,132096.166015625
2617,591.4176,17.82,219914.5564778646
2618,591.4886,20.42,179441.2283528646
2619,592.412,14.93,499100.7589111328
2620,592.412,15.05,538742.3782145182
2621,593.3606,4.85,280827.61893717444
2622,593.598,17.64,247848.19710286456
2623,593.598,17.85,352167.25602213544
2624,596.5972,19.31,3091010.005493164
2625,596.5972,19.63,3204122.1324869795
2626,596.5972,19.76,3630054.4843343096
2627,596.5972,19.88,3777573.0213216143
2628,597.003,0.64,581878.6236979166
2629,597.3374,7.11,255173.4524739583
2630,597.5525,5.33,709229.5146484374
2631,597.6003,19.31,622610.0646158855
2632,598.5572,5.32,239601.9361979167
2633,600.4276,11.74,425899.2746988932
2634,601.4131,13.22,593536.634765625
2635,601.4131,13.33,510733.7838541666
2636,601.4131,13.46,593536.634765625
2637,602.3761,7.07,319235.5065104166
2638,602.3761,7.18,322773.1825764974
2639,602.4243,10.53,425706.5150553385
2640,604.4035,13.19,2648288.1680501304
2641,604.4035,13.38,2526402.720133464
2642,604.4035,13.57,2563168.8723958335
2643,604.4035,13.7,2648288.1680501304
2644,605.4197,13.37,534422.6243489583
2645,606.3406,7.9,102263.33642578125
2646,607.3844,19.17,425163.0426432291
2647,608.3813,4.95,358085.2524414062
2648,609.3555,13.33,408888.34505208326
2649,612.4343,10.94,594745.580078125
2650,614.4463,11.15,1669475.8723958335
2651,614.4463,11.27,1578883.4213053384
2652,614.4463,11.4,1777368.1459960938
2653,614.4463,13.05,127689.7442220052
2654,615.4548,11.15,469486.14648437494
2655,615.5041,5.32,618738.2891845703
2656,615.5779,17.66,639412.6346028645
2657,616.4157,9.59,140742.60205078125
2658,616.465,11.31,7303573.077473957
2659,616.465,11.44,7173626.750651041
2660,616.465,11.87,7303573.077473957
2661,616.465,11.98,7346181.96126302
2662,616.5143,5.32,278633.1798095703
2663,617.3533,8.95,131865.9259847005
2664,617.4768,11.4,1927464.104166667
2665,617.4768,11.52,1910028.9020996094
2666,617.4768,11.64,1927464.104166667
2667,618.4655,11.41,388959.5177408854
2668,621.4164,11.44,343639.16699218756
2669,622.3617,4.6,177174.486735026
2670,623.6076,18.05,1140847.5998128254
2671,623.6076,19.01,192539.66878255206
2672,623.6076,19.68,382303.9106852214
2673,623.6076,20.06,158901.47851562497
2674,623.6325,20.23,11377160.279296875
2675,623.6325,20.41,3497296.630208333
2676,624.6311,20.24,6121912.642578124
2677,624.6311,20.36,7598732.111735025
2678,624.6311,20.59,7815451.049479166
2679,624.6311,20.71,8150298.860188801
2680,624.6311,20.83,8314293.298299152
2681,625.3811,18.37,169719.8762613932
2682,625.6313,20.22,1306694.0237630208
2683,625.6313,20.34,1367375.010172526
2684,625.6313,20.46,1537778.8732096353
2685,625.6313,20.6,1617662.2195231118
2686,628.4152,9.96,469437.4915364583
2687,628.4152,10.13,682444.0120442708
2688,628.4152,10.26,706268.8626302083
2689,628.4655,12.47,326585.48779296875
2690,629.4215,9.95,552686.701578776
2691,630.4294,10.12,470512.7936197916
2692,630.4798,12.52,1238602.9563802085
2693,630.4798,12.63,1214775.3855794272
2694,630.4798,12.76,1136204.00390625
2695,630.4798,12.88,1214775.3855794272
2696,630.4798,13.01,1238602.9563802085
2697,631.4388,10.24,773775.8057047526
2698,631.4388,10.37,734729.5921223958
2699,631.4388,10.49,761395.37890625
2700,631.4388,10.61,773775.8057047526
2701,632.4499,10.24,244625.7911783854
2702,633.3866,10.08,100439.8302408854
2703,634.4262,12.57,193150.71956380206
2704,634.4516,14.24,982706.3361409504
2705,634.4516,14.37,836043.2441813152
2706,634.4516,14.49,982706.3361409504
2707,634.5785,5.35,153226.38236490887
2708,635.3912,10.33,222385.02185058594
2709,635.4421,14.28,119697.9326171875
2710,635.4421,14.39,138368.42118326822
2711,636.3832,4.96,672590.4573567709
2712,637.3767,4.96,165177.6298828125
2713,644.4522,11.37,792722.6074625651
2714,644.4522,11.51,752458.7355143229
2715,644.4522,11.63,792722.6074625651
2716,645.3551,17.67,240421.7018229167
2717,645.4325,13.33,385643.5141601562
2718,646.466,11.52,300060.7919921875
2719,648.4342,13.3,1750782.1169433594
2720,648.4342,13.43,1513341.0334879556
2721,648.4342,13.56,1622600.091471354
2722,648.4342,13.7,1750782.1169433594
2723,649.4465,13.44,312273.32519531244
2724,652.4147,5.06,209498.12337239584
2725,652.6496,17.6,1341157.0865478516
2726,652.6496,17.73,1172645.3083902993
2727,652.6496,17.87,1338823.4008789062
2728,652.6496,18.03,1341157.0865478516
2729,653.381,13.41,134607.36865234375
2730,655.0295,18.88,271733.90087890625
2731,655.0295,19.47,133533.1673177083
2732,655.0295,19.61,1587053.559041341
2733,658.4708,12.52,200198.7190755208
2734,660.4756,11.44,281022.8618164062
2735,661.3744,10.27,136136.76033528644
2736,663.4676,19.21,19949206.569010414
2737,663.4676,19.34,10243315.333333332
2738,666.4732,19.2,721555.6149088541
2739,666.4732,19.32,908620.6481119791
2740,666.4732,19.45,979863.1186523438
2741,666.9799,0.63,633907.6958007811
2742,672.4985,11.91,1043521.6815592446
2743,672.5254,14.77,162717.5302327474
2744,673.4945,11.99,287645.2936197916
2745,674.492,12.06,477819.185953776
2746,674.492,12.4,1300397.6891276042
2747,674.492,12.54,1304030.2352701824
2748,674.492,12.67,1416854.078572591
2749,675.5179,12.25,1655240.8802083333
2750,676.5184,12.19,307825.69514973956
2751,678.4696,14.31,612935.1647135416
2752,678.4696,14.43,589854.7111002604
2753,678.4696,14.55,612935.1647135416
2754,679.0126,0.64,334834.0787760416
2755,679.4473,12.23,177576.7825520833
2756,679.4744,14.32,174328.8712565104
2757,680.3991,5.06,324836.2394205729
2758,681.4886,19.21,6569623.358072916
2759,681.4886,19.39,8708988.477864582
2760,681.4886,19.59,8845935.157226562
2761,681.4886,19.73,9284980.020629883
2762,681.4886,19.84,9306505.992919922
2763,682.4979,19.2,1566834.2992757163
2764,682.4979,19.32,1749438.8511149087
2765,682.4979,19.46,1900140.337931315
2766,683.4268,18.33,1210455.4026692708
2767,683.4268,18.51,1251841.3534342446
2768,683.4814,19.18,178571.10026041666
2769,684.439,18.33,530164.6533203125
2770,686.4679,10.81,1126375.8084309895
2771,686.4679,10.92,1054107.210611979
2772,686.4679,11.08,1087029.385579427
2773,686.5777,15.55,2153422.7135416665
2774,687.5671,15.55,812707.2124837239
2775,688.4752,11.0,1856830.7255859373
2776,688.4752,11.12,1706141.2216796875
2777,688.4752,11.23,1660934.3310546875
2778,688.4752,11.36,1706141.2216796875
2779,688.4752,11.48,1856830.7255859373
2780,688.5303,13.29,748455.7573242188
2781,688.5303,13.41,711454.3572591146
2782,688.5303,13.53,748455.7573242188
2783,688.5854,15.55,145190.6944986979
2784,689.4949,11.1,560965.7250976562
2785,689.4949,11.21,537536.3543294271
2786,689.4949,11.33,560965.7250976562
2787,689.4949,13.39,221457.15620930988
2788,691.5388,15.56,1020517.6484374998
2789,692.4522,13.48,814820.6753743489
2790,692.4522,13.6,904268.8204752604
2791,692.4522,13.72,956770.1186523436
2792,692.5353,15.55,337969.32421875
2793,693.45,13.49,215153.42350260413
2794,694.5326,16.68,162107.63444010416
2795,702.4955,12.11,561355.2719726561
2796,711.4881,17.55,233059.50748697916
2797,711.4881,17.76,2115944.18363444
2798,713.5116,17.76,206936.08780924475
2799,723.5418,16.83,304523.3844401041
2800,724.5265,19.18,2372517.903645833
2801,724.5265,19.31,2391882.771850586
2802,724.5265,19.46,2587172.61328125
2803,724.5265,19.58,2835678.650065104
2804,724.5265,19.7,2883185.3302408853
2805,725.5125,19.21,188105.7447916667
2806,726.6161,15.53,1648392.4654947915
2807,727.6049,15.55,8216438.014933268
2808,728.5951,15.56,3375870.5072428384
2809,729.6159,15.55,708015.4342447916
2810,729.6159,15.68,793826.4498697916
2811,730.5211,12.63,624976.8037109376
2812,730.5211,12.76,587425.2553710939
2813,730.5211,12.89,624976.8037109376
2814,732.5401,12.74,3745725.310302734
2815,732.5401,12.91,3327290.051350911
2816,732.5401,13.06,3409198.0703125
2817,732.5401,13.19,3666866.7932942705
2818,732.5401,13.3,3745725.310302734
2819,733.537,12.82,808227.0911051433
2820,733.537,13.02,389716.3876953125
2821,733.537,13.14,119681.77551269531
2822,736.477,13.46,469756.1825764974
2823,736.5359,19.19,308624.9147135416
2824,739.5175,18.03,113941.29182942708
2825,739.5175,18.26,1111071.716471354
2826,739.5175,18.39,1268644.3382161458
2827,740.5239,18.25,575183.3051757812
2828,740.5239,18.37,592328.1634114584
2829,742.6299,16.49,699759.0062662759
2830,743.6406,16.49,283397.1877441406
2831,744.5037,11.61,548144.6730143229
2832,746.5314,11.77,1083071.866495768
2833,746.5314,11.89,998158.9361979165
2834,746.5314,12.04,1048397.0381673176
2835,746.5314,12.16,1083071.866495768
2836,746.5613,13.79,597433.0641276041
2837,746.5613,13.97,573375.2682291666
2838,746.5613,14.09,597433.0641276041
2839,747.5175,11.84,319173.1705729166
2840,748.5947,16.48,235118.76562499997
2841,748.984,0.63,373928.56884765625
2842,752.5576,17.03,169084.1555989583
2843,752.5877,15.53,199234.2579345703
2844,753.6119,15.55,349396.8401692708
2845,754.6073,15.55,191321.63037109372
2846,754.9998,0.64,602696.4274088541
