,m/z,rt,peak area
2151,452.2558,7.3,148782.30078125
2152,452.2558,7.56,627442.6155598958
2153,452.2558,7.69,785704.6575520833
2154,452.2558,7.81,808934.2268880208
2155,452.3463,14.4,1340229.0712890623
2156,452.3644,13.84,579728.9790039061
2157,452.3644,13.97,557217.0328776041
2158,452.3644,14.1,579728.9790039061
2159,453.27,7.55,145962.68216959634
2160,453.3244,13.2,166984.29260253906
2161,453.3425,4.82,157993.95849609375
2162,453.3425,5.02,577735.4189453124
2163,453.3425,14.34,127595.48697916666
2164,453.3607,13.93,286640.77490234375
2165,453.3607,14.5,569542.8432617189
2166,453.3607,16.67,5141543.076171874
2167,453.3607,16.83,6146706.701497395
2168,454.3046,6.82,2582717.720377604
2169,454.3046,6.94,2283580.056315104
2170,454.3046,7.06,2582717.720377604
2171,454.3046,7.17,2724377.4350585938
2172,454.3228,9.71,390652.6783854166
2173,454.3228,9.85,442334.1477864583
2174,454.341,5.01,123746.91971842447
2175,454.3592,14.58,154451.35310872394
2176,454.3592,16.68,1368684.4986979165
2177,454.3592,16.82,1619782.207478841
2178,454.3773,14.01,6125394.878499349
2179,454.3773,14.32,6166243.748535156
2180,455.3052,6.8,716800.9906412759
2181,455.3052,6.94,669947.8841145833
2182,455.3052,7.06,705437.0229899089
2183,455.3234,13.12,188219.58064778644
2184,455.3234,13.3,189066.18229166666
2185,455.3234,13.54,115440.18184407552
2186,455.3234,17.53,216506.498453776
2187,455.3234,17.67,278491.04931640625
2188,455.3416,14.32,129059.7019856771
2189,455.3598,13.96,146201.6552734375
2190,455.3598,14.15,507530.1878255208
2191,455.3598,14.29,548135.8157552083
2192,455.378,14.0,1283800.7623697915
2193,456.3627,14.06,198550.80533854166
2194,457.2946,11.44,138304.53279622394
2195,457.3129,7.37,641665.5796712239
2196,457.3129,12.69,21973666.249064125
2197,457.3129,12.81,22014246.858723957
2198,457.3129,13.07,22147041.017740887
2199,457.3312,9.78,247714.95760091144
2200,457.3312,10.01,156493.25179036456
2201,457.3312,13.62,120473.76432291666
2202,457.3312,13.75,647149.0389811199
2203,457.3495,17.64,303523.0406901042
2204,457.3495,17.76,339612.59765625
2205,458.3017,12.69,4921393.9749348955
2206,458.3017,12.96,4950929.225260417
2207,458.3201,6.89,116408.65624999999
2208,458.3201,7.17,125748.5810546875
2209,458.3384,13.99,548970.5009765625
2210,459.256,6.83,417547.4241536458
2211,459.2744,4.87,208312.08662923178
2212,459.2744,5.57,118302.72916666666
2213,459.2744,5.99,104915.70605468749
2214,459.2927,10.85,126067.2969156901
2215,459.2927,11.05,192283.18896484375
2216,459.2927,11.29,120648.55725097656
2217,459.3111,12.11,340315.8777669271
2218,459.3111,12.69,863269.0361328126
2219,459.3111,12.82,1056965.7083333333
2220,459.3111,12.94,1196109.2314453127
2221,459.3111,13.09,100533.14444986978
2222,459.3295,14.0,532978.7493489583
2223,459.3478,14.16,493629.2018229167
2224,459.3478,14.3,571625.001953125
2225,459.3478,14.41,613461.5275878906
2226,460.2674,4.44,1008283.1216634114
2227,460.3043,5.18,120838.18994140625
2228,461.2811,4.39,226146.57515462238
2229,461.2811,7.43,155141.8020833333
2230,461.2811,10.99,426098.7513427734
2231,461.2996,11.43,123685.33772786458
2232,461.2996,13.34,179982.2236328125
2233,461.318,11.94,133414.3263346354
2234,461.318,12.06,248697.04532877603
2235,461.3549,14.88,204295.7392578125
2236,462.3525,14.42,195487.9921875
2237,463.2967,10.62,851424.1811523438
2238,463.2967,10.75,750923.5131835936
2239,463.2967,10.88,834128.1363525391
2240,463.2967,11.0,851424.1811523438
2241,463.2967,16.45,505106.7599283854
2242,463.3152,14.12,529826.5230305989
2243,463.3337,14.43,287943.42659505206
2244,463.3523,16.88,537543.1536458334
2245,463.3523,17.0,524158.1142578125
2246,463.3523,17.12,537543.1536458334
2247,463.3893,15.12,357629.36665852857
2248,465.2652,15.39,184189.52685546875
2249,465.2838,6.17,120674.62141927083
2250,465.2838,15.45,101912.669921875
2251,466.5324,17.28,191438.5061848958
2252,468.3835,13.83,376471.6843261719
2253,468.3835,14.44,516637.8557128906
2254,469.3212,12.98,452377.1751302083
2255,469.3212,13.1,293932.904296875
2256,469.3399,13.4,590338.4573567708
2257,469.3399,17.74,147893.82869466144
2258,469.3399,17.86,359991.8474527995
2259,469.3399,17.98,396795.2108968099
2260,470.2983,6.53,285439.1749674479
2261,470.336,6.16,245613.79732259113
2262,470.336,8.39,680259.0758463541
2263,470.336,9.25,466693.1975911458
2264,470.336,12.94,305587.38118489576
2265,471.2964,6.5,145798.10404459637
2266,471.2964,9.73,244888.92692057288
2267,471.2964,9.85,266741.4615885416
2268,471.2964,10.06,149661.2796223958
2269,471.3153,12.04,117413.72786458331
2270,472.3533,6.16,232664.54947916666
2271,472.3533,8.66,210980.3662109375
2272,472.3533,8.79,154338.3264973958
2273,472.41,14.96,471674.3479817708
2274,472.41,15.08,537987.7538655598
2275,473.2421,7.56,190847.04484049475
2276,473.2611,10.06,11918297.61661784
2277,473.2611,10.42,11926373.921223959
2278,473.28,10.44,224784.52250162757
2279,473.28,10.57,285894.930094401
2280,473.28,10.69,492053.3591308594
2281,473.2989,9.84,205464.2874348958
2282,473.2989,11.65,101701.01139322916
2283,473.3178,11.91,887559.2982584634
2284,473.3178,12.69,429826.67187499994
2285,473.3368,13.09,205686.44303385416
2286,473.3368,13.21,323184.7893880208
2287,473.3936,14.95,103921.17838541666
2288,474.2654,10.08,3167503.8588867188
2289,474.2654,10.31,3280553.089192708
2290,474.2844,4.76,174431.34244791663
2291,474.3413,12.76,837007.0340169269
2292,474.3413,12.89,763650.577758789
2293,474.3413,13.02,819452.718424479
2294,474.3413,13.15,837007.0340169269
2295,475.2719,10.05,633348.1442057292
2296,475.3099,4.81,105037.19510904947
2297,475.3099,15.05,207066.3019205729
2298,475.3099,15.17,244999.37760416666
2299,476.2996,4.56,1397151.6336263018
2300,476.2996,14.92,241228.44287109375
2301,476.3186,5.01,162384.1893310547
2302,477.2913,13.01,992370.5725097655
2303,477.2913,13.14,893832.7216796874
2304,477.2913,13.26,992370.5725097655
2305,477.3104,4.55,282472.3547770182
2306,477.3104,13.34,108185.11295572916
2307,477.3677,17.26,22218577.44413248
2308,477.3677,17.69,22316218.286824543
2309,477.3868,17.82,167733.97790527344
2310,478.3807,17.1,6854049.500976562
2311,478.3807,17.24,6741007.255371092
2312,478.3807,17.68,6854049.500976562
2313,479.3001,7.13,1897990.483723958
2314,479.3001,7.29,2126812.791666667
2315,479.3193,12.96,187946.1925455729
2316,479.3768,17.17,1149776.2170410156
2317,479.3768,17.28,1143327.5652669268
2318,479.3768,17.4,1068724.940755208
2319,479.3768,17.54,1149776.2170410156
2320,480.2981,7.12,456425.5238850911
2321,480.2981,7.25,480411.76631673175
2322,481.2788,7.83,150879.32194010416
2323,482.3581,11.45,391373.15828450513
2324,482.3581,12.75,374320.2057291666
2325,482.3774,13.07,379419.7567952474
2326,483.3431,9.59,134875.49263509116
2327,483.3624,13.07,106362.82454427083
2328,484.3495,9.83,856322.5933430989
2329,484.3495,9.94,800562.6298828124
2330,484.3495,10.06,856322.5933430989
2331,484.3688,13.26,116656.2021484375
2332,485.3191,11.85,507398.1657714843
2333,485.3191,12.44,100346.91731770833
2334,485.3385,8.18,207147.17329915363
2335,485.3385,9.88,197002.0745442708
2336,486.3296,7.54,176537.35229492188
2337,486.3491,8.39,451551.5382486979
2338,486.3491,9.5,163260.06278483072
2339,487.3227,12.34,173042.75630696616
2340,487.3422,13.09,370669.5969238281
2341,488.2983,5.03,316224.3255208333
2342,488.3569,13.35,267582.4619140625
2343,489.315,17.01,661228.8968098958
2344,489.315,17.14,776809.3523763019
2345,489.315,17.25,805923.247721354
2346,489.3542,13.33,268786.70837402344
2347,490.3142,4.99,309544.4071044922
2348,490.3142,17.02,168302.2120768229
2349,491.3548,15.02,591696.21875
2350,491.3744,14.77,299804.02636718744
2351,491.3941,13.26,386974.8020019531
2352,491.3941,13.38,415996.0346272786
2353,491.3941,17.48,3049340.405598958
2354,491.3941,17.81,3279094.3937581386
2355,491.3941,17.93,3382313.8517252603
2356,492.3187,14.92,1331343.732421875
2357,492.3384,15.12,137028.12544759113
2358,492.3384,15.24,203884.30452473956
2359,492.3975,17.38,470212.0390625
2360,492.3975,17.68,183126.6751302083
2361,493.0085,0.62,144294.87060546875
2362,493.3438,14.99,485707.62109375
2363,493.3635,15.26,715580.258992513
2364,493.3635,15.39,560731.2656249999
2365,493.3635,15.5,715580.258992513
2366,493.4228,17.63,2025741.4205729165
2367,494.2919,10.61,145156.1944986979
2368,494.4106,17.64,673141.5250651041
2369,494.4106,17.81,700841.2284342448
2370,494.5688,17.69,379579.47908528644
2371,494.5688,17.82,441151.8338216145
2372,495.3211,6.9,202273.56119791666
2373,495.3805,13.93,434513.1702473958
2374,496.3524,8.78,1445041.8397623696
2375,496.3524,8.91,1364906.8365071616
2376,496.3524,9.03,1438464.4601236978
2377,496.3524,9.17,1445041.8397623696
2378,496.412,15.64,207736.3919270833
2379,497.3262,7.3,155781.82194010416
2380,497.3461,8.81,355272.4095865885
2381,497.366,13.91,127359.74381510416
2382,497.366,14.04,109102.88439941406
2383,498.3617,8.99,3282953.3491210933
2384,498.3617,9.16,2932821.725260417
2385,498.3617,9.28,2905304.871948242
2386,498.3617,9.41,3088399.3852945967
2387,498.3617,9.54,3282953.3491210933
2388,498.3816,13.9,287640.6110432943
2389,498.4016,13.02,299544.8063964844
2390,498.4016,14.05,1513191.2537434893
2391,498.4016,14.19,1986212.136393229
2392,499.2595,10.06,978137.5823567708
2393,499.2595,10.19,1046030.6168619792
2394,499.3195,7.11,107942.66276041666
2395,499.3394,12.12,392464.9669189453
2396,499.3594,9.11,835005.1636149087
2397,499.3594,9.24,776895.4920654297
2398,499.3594,9.37,835005.1636149087
2399,499.3794,14.16,339447.0964355469
2400,499.3993,14.06,423718.2740885417
2401,500.3391,7.5,274067.7725830078
2402,500.3791,9.32,11345229.62923177
2403,500.3791,9.56,11252854.341227213
2404,500.3791,10.0,11345229.62923177
2405,501.3407,12.76,100367.6141764323
2406,501.3407,13.4,236854.54085286456
2407,501.3407,13.61,232523.1552734375
2408,501.3809,9.43,2834445.5084635415
2409,501.3809,9.56,2592997.915934245
2410,501.3809,9.79,2759036.8144531245
2411,501.3809,9.91,2834445.5084635415
2412,502.3444,12.27,348405.07792154944
2413,502.3645,14.1,720722.8398437499
2414,502.3645,14.27,934248.6713867188
2415,502.3645,14.51,934752.8111979165
2416,502.3846,9.58,296936.70882161456
2417,502.9677,0.62,791017.545735677
2418,503.3098,9.13,296557.4682210286
2419,503.3299,12.24,295931.59586588544
2420,503.3702,14.14,692941.327311198
2421,503.3702,14.26,604937.1672770182
2422,503.3702,14.39,692941.327311198
2423,504.2973,4.59,1229890.9404296875
2424,505.3068,4.59,273931.4573567708
2425,505.327,9.44,968908.7992757162
2426,505.327,9.59,895730.4161783854
2427,505.327,9.72,912272.2329915364
2428,505.327,9.88,968908.7992757162
2429,505.3473,13.47,491471.133992513
2430,505.4079,17.74,2580194.9720458984
2431,505.4079,17.85,2451149.1484375
2432,505.4079,18.0,2668174.875976562
2433,505.4079,18.14,3100521.6704101562
2434,506.3387,17.01,289430.6996663412
2435,506.3387,17.15,318112.6839192708
2436,506.3995,17.71,860905.2991536458
2437,506.3995,17.84,820794.5662434895
2438,506.3995,17.97,860905.2991536458
2439,507.2915,10.41,233398.90714518228
2440,507.3321,11.68,144268.23063151044
2441,507.3321,14.21,107167.36669921875
2442,508.9988,0.64,2305844.7778320312
2443,509.3043,7.31,170119.77612304688
2444,509.3043,7.5,544031.4975585938
2445,509.3043,7.62,499846.20096842444
2446,509.3043,7.74,544031.4975585938
2447,509.9974,0.63,209870.59228515622
2448,510.4056,14.45,1495926.1373291016
2449,510.4056,14.57,1358466.2628580728
2450,510.4056,14.7,1495926.1373291016
2451,510.4056,14.82,1503031.3232421877
2452,511.3047,17.02,178107.44165039062
2453,511.3865,4.82,157039.40201822916
2454,511.3865,5.06,214729.64290364584
2455,511.4069,14.46,588664.5397135416
2456,511.4069,14.61,569719.1019694011
2457,511.4069,14.74,588664.5397135416
2458,512.3488,7.83,3146290.1376139317
2459,512.3488,7.98,3113745.893513997
2460,512.3488,8.28,3146290.1376139317
2461,512.3693,10.63,766832.4318033853
2462,512.3693,10.76,730090.5444335936
2463,512.3693,10.89,766832.4318033853
2464,512.4102,13.89,282825.33467610675
2465,512.4102,14.46,510833.0558268229
2466,513.3129,14.39,167620.7786458333
2467,513.3539,8.04,242462.99235026038
2468,513.3539,12.96,1330570.039876302
2469,513.3539,13.1,1123013.3209635415
2470,513.3539,13.25,1198005.401692708
2471,513.3539,13.37,1330570.039876302
2472,514.3199,6.72,321020.4623616536
2473,514.3199,6.84,326975.7760416667
2474,514.3816,11.35,114414.54020182292
2475,514.4022,10.96,1032638.069580078
2476,514.9993,0.64,1512508.9099934893
2477,515.3496,8.23,169475.46158854166
2478,515.3496,8.56,110583.6348063151
2479,515.3702,10.89,108188.32710774739
2480,517.2909,10.06,154266.38830566406
2481,517.3116,7.92,358306.24894205725
2482,517.353,13.07,889763.7416992186
2483,517.353,13.21,769130.7207031249
2484,517.353,13.32,842664.0587565103
2485,517.353,13.44,889763.7416992186
2486,517.3737,15.22,325285.9543863932
2487,519.3226,8.32,128553.16886393227
2488,519.5304,5.33,1624311.8409830728
2489,520.3415,4.7,702812.6399739583
2490,520.5496,5.34,544439.5332845051
2491,521.3206,13.11,853693.1980387369
2492,521.3206,13.23,777629.5295410156
2493,521.3206,13.35,853693.1980387369
2494,521.3415,4.71,178312.30436197916
2495,521.5292,5.33,564333.3692626953
2496,522.3225,13.18,124614.76041666666
2497,522.427,14.41,202701.36519368488
2498,522.5314,5.33,134994.68709309894
2499,522.5942,18.1,842232.2441406249
2500,522.5942,18.22,1024175.5944010416
2501,523.5985,18.1,325114.3518880208
2502,523.5985,18.22,374442.15999348956
2503,526.3914,12.87,305203.4222005208
2504,526.4335,14.5,1360521.3862304688
2505,526.4335,14.68,722513.3313395181
2506,526.4335,14.81,1360521.3862304688
2507,526.4335,15.13,1329481.5382893877
2508,526.4335,15.24,1360521.3862304688
2509,527.3819,14.35,141377.1018880208
2510,528.3743,9.47,1064610.942708333
2511,528.3743,9.58,1006890.4691975911
2512,528.3743,9.78,1040594.3914388019
2513,528.3743,9.9,1064610.942708333
2514,528.3743,10.31,461345.94905598956
2515,528.3954,13.17,224326.86844889322
2516,529.3686,9.56,234428.6402994792
2517,529.5592,5.34,129160.44580078124
2518,530.3435,7.0,222257.63720703125
2519,530.3859,9.12,136170.52311197916
2520,530.3859,9.61,673568.7836100259
2521,531.4052,18.07,272794.3649088541
2522,531.4052,18.19,284183.70214843744
2523,531.4477,16.53,234464.79182942706
2524,532.3839,13.39,842747.7540283203
2525,532.3839,13.55,806318.2588297524
2526,532.3839,13.69,842747.7540283203
2527,533.3643,15.53,249723.26708984375
2528,533.3643,15.97,295511.7803955078
2529,533.3643,16.85,176805.0056966146
2530,533.3857,13.42,336217.44140625
2531,534.3039,4.3,279871.3015136719
2532,534.3466,5.11,228489.49446614584
2533,535.3521,17.46,603775.5575358073
2534,535.3521,17.59,688319.6204427081
2535,536.3595,17.47,145466.75056966144
2536,537.5408,19.33,1782619.3157552083
2537,537.5408,19.44,2046675.2565104165
2538,537.5408,19.59,2270326.732503255
2539,538.5307,19.31,703770.5723470051
2540,538.5307,19.44,784103.259399414
2541,539.5225,18.05,160782.1982421875
2542,540.408,12.31,309672.7916666666
2543,540.408,13.72,109216.765625
2544,540.4513,15.67,114351.42891438802
2545,542.3787,10.83,237969.34440104166
2546,542.3787,10.99,297657.5237630208
2547,542.3787,12.16,101092.5841471354
2548,542.4221,14.04,677079.0076497395
2549,542.4221,14.16,661596.3232014973
2550,542.4221,14.3,677079.0076497395
2551,543.3776,9.22,191252.00626627603
2552,543.3776,10.94,122480.94775390625
2553,543.3993,14.17,129256.10424804688
2554,543.421,14.09,106493.57023111978
2555,543.5732,5.34,10951832.009114582
2556,544.3783,9.48,348154.6255289713
2557,544.5961,5.35,5189904.772135416
2558,546.3634,12.36,520385.14599609375
2559,546.4071,14.23,1366403.1197916665
2560,546.4071,14.43,1426511.0156249998
2561,546.5601,5.33,560649.4338785807
2562,547.3696,12.36,168420.6492513021
2563,547.3696,17.03,3051220.6462402344
2564,547.3696,17.24,3248825.283203125
2565,547.3696,17.36,3571170.1551920576
2566,547.3915,14.18,230868.58052571616
2567,547.3915,14.31,248614.921875
2568,547.5667,5.32,140619.64453125
2569,548.3338,4.73,1176339.7890218098
2570,548.3777,17.03,1008525.9908854166
2571,548.3777,17.24,1041300.3681640625
2572,549.3217,4.71,269929.1310221354
2573,550.6196,18.56,825716.8653564452
2574,550.6196,18.68,926137.8053385416
2575,550.6196,18.8,236972.306640625
2576,551.6336,18.56,390959.230875651
2577,551.6336,18.68,440736.9408772786
2578,553.3574,7.97,195363.60485839844
2579,553.4016,18.06,238834.5003255208
2580,554.3986,9.97,588089.2630208334
2581,554.4208,13.46,284837.60156249994
2582,556.398,10.11,2626500.2140706377
2583,556.398,10.24,2376218.849609375
2584,556.398,10.36,2325908.577799479
2585,556.398,10.48,2486070.684488932
2586,556.398,10.62,2626500.2140706377
2587,556.4425,13.69,561226.7346191406
2588,556.4425,14.54,117642.62552897134
2589,557.3781,13.11,723647.9346516926
2590,557.3781,13.23,628031.4837646484
2591,557.3781,13.36,723647.9346516926
2592,557.4004,10.16,734807.46875
2593,557.4004,10.3,716730.783203125
2594,557.4004,10.48,734807.46875
2595,558.3376,6.9,253649.75284830728
2596,558.3376,7.03,181793.6243489583
2597,558.3823,8.59,202567.539469401
2598,558.427,10.39,9535857.300618488
2599,558.427,10.61,9032901.6492513
2600,558.427,10.85,9415062.001464844
2601,558.427,10.97,9497518.549804688
2602,559.4106,10.89,154987.15234375
2603,559.433,10.5,2387598.0006510415
2604,559.433,10.62,2269580.645833333
2605,559.433,10.76,2387598.0006510415
2606,559.5225,19.33,1609999.730143229
2607,559.5225,19.44,1650389.2698160806
2608,559.5225,19.58,1746539.5799560547
2609,559.5225,19.7,1895067.119140625
2610,560.3736,13.11,3001860.8116861973
2611,560.3736,13.27,2945833.9045410156
2612,560.3736,13.54,2988126.1580403643
2613,560.3961,8.25,148137.70271809897
2614,560.4185,10.51,450425.78645833326
2615,560.5754,5.34,662377.2875162761
2616,561.3832,13.17,1047911.6276041665
2617,561.3832,13.3,876461.6785074868
2618,561.3832,13.45,1024867.7211914061
2619,561.3832,13.57,1047911.6276041665
2620,563.3852,10.62,159927.8056640625
2621,563.4529,14.41,194921.10607910156
2622,564.3551,4.83,598984.1871744791
2623,565.3492,8.48,40716179.53190104
2624,565.5754,20.21,2279463.6783854165
2625,565.5754,20.36,2379327.879435221
2626,565.5754,20.49,2612675.918619791
2627,566.3677,8.47,16207851.367187498
2628,566.5716,20.22,838869.3451741536
2629,566.5716,20.33,924545.6268717448
2630,566.5716,20.46,1012854.0236002604
2631,566.5716,20.58,1015285.0736897786
2632,567.3654,8.46,3374975.672851562
2633,567.547,18.62,287177.5569661458
2634,567.547,18.76,151613.58451334634
2635,568.2739,10.17,138408.54964192706
2636,568.3648,8.44,436729.5373942057
2637,568.3648,8.56,423242.49837239576
2638,568.3648,8.69,436729.5373942057
2639,570.3918,8.95,2926926.4270833326
2640,570.3918,9.07,2592800.3178710938
2641,570.3918,9.21,2661337.7360026045
2642,570.3918,9.38,2952361.951497395
2643,570.4146,11.62,555001.0787760416
2644,570.4146,11.74,531545.9256184896
2645,570.4146,11.86,555001.0787760416
2646,570.4146,12.95,224483.0978597005
2647,570.4602,14.56,428012.4747721353
2648,570.4602,15.09,351331.71761067706
2649,571.3279,10.31,409553.13248697907
2650,571.3279,10.42,496346.291015625
2651,571.3965,9.06,402053.9701334635
2652,572.3801,9.06,117479.39489746094
2653,572.4259,11.69,892087.9195963542
2654,572.4259,12.03,500131.64453125
2655,572.4259,12.16,612573.4417317709
2656,572.4259,12.28,634699.8971354166
2657,573.4113,9.4,591788.1917317708
2658,573.4343,11.91,287223.3821614583
2659,574.3755,7.17,173546.44628906253
2660,574.3984,9.42,116203.78304036458
2661,575.3412,8.98,424884.2024739584
2662,575.4102,17.85,136527.9690755208
2663,575.4102,18.03,131830.82983398438
2664,576.4008,17.9,160366.5662434896
2665,577.3468,9.33,462100.01456705725
2666,578.3407,4.48,256854.40120442706
2667,578.3638,5.25,115092.88460286456
2668,581.3558,8.64,275878.45166015625
2669,584.9714,0.62,862553.8810628254
2670,586.4239,10.49,627080.4395751953
2671,586.4239,10.73,188452.7161458333
2672,586.4473,14.12,250725.5511474609
2673,586.4473,18.34,165329.94124348956
2674,587.4099,10.63,139628.03092447916
2675,587.5509,20.24,2958610.5085042315
2676,587.5509,20.36,3373328.376017252
2677,587.5509,20.49,3689391.8710530596
2678,587.5509,20.63,3891751.558797201
2679,587.5509,20.75,4002777.4624023438
2680,588.4211,10.63,442261.49462890613
2681,588.5623,20.21,652704.2470703125
2682,588.5623,20.35,255527.4514973958
2683,589.4576,18.07,858690.304280599
2684,589.4576,18.23,901481.6482747395
2685,589.5519,20.21,181167.70703125
2686,590.4251,14.13,1654971.1793619788
2687,590.4251,14.27,1545514.9049479163
2688,590.4251,14.44,1613261.468098958
2689,590.4251,14.55,1654971.1793619788
2690,590.4723,18.08,289900.25667317706
2691,590.9921,0.65,1561102.1682942708
2692,591.3941,14.91,1619686.1323649087
2693,591.3941,15.14,1633182.3798828125
2694,591.3941,16.46,415586.2429199219
2695,591.4178,14.18,505257.04345703125
2696,591.4178,14.31,477246.19775390625
2697,591.4178,14.44,505257.04345703125
2698,591.4888,20.42,120124.2061360677
2699,591.9858,0.68,182138.46272786456
2700,592.4122,14.91,480876.0428059895
2701,592.4122,15.03,539842.0115559896
2702,592.4122,16.52,102538.03177897134
2703,593.3608,4.85,272976.2506510416
2704,593.5982,17.62,578188.2400716145
2705,596.5974,19.31,3052527.442342122
2706,596.5974,19.58,3316256.7442626953
2707,596.5974,19.7,3583209.922322591
2708,596.5974,19.81,3891011.8964843745
2709,597.0032,0.64,575667.2522786458
2710,597.3376,7.11,230382.9446614583
2711,597.5527,5.32,716105.1038411458
2712,597.6005,19.29,650542.0826009114
2713,598.5574,5.32,243490.1585286458
2714,600.4278,11.75,417961.8649088541
2715,601.4133,13.27,550873.1022135416
2716,601.4133,13.39,582449.4096679688
2717,602.3763,7.03,315719.9765625
2718,602.4245,10.53,416951.5362141927
2719,604.4036,13.2,2638998.2967122393
2720,604.4036,13.37,2090558.4690755208
2721,604.4036,13.51,2480686.715820312
2722,604.4036,13.63,2638998.2967122393
2723,605.4199,13.37,378691.96386718744
2724,607.3846,19.2,380171.2490234375
2725,607.3846,19.33,438550.00439453125
2726,608.3815,4.95,359819.2532145182
2727,609.3557,13.3,414692.8944905598
2728,609.3557,13.42,409976.11018880206
2729,609.3557,13.53,414692.8944905598
2730,612.4345,10.95,600306.2553710938
2731,612.4345,11.08,564889.7613932292
2732,612.4345,11.2,600306.2553710938
2733,614.4465,11.14,1793831.4829101562
2734,614.4465,11.26,1583932.499674479
2735,614.4465,11.37,1793831.4829101562
2736,614.4465,13.04,127726.76354980469
2737,614.4711,14.26,106162.30818684894
2738,615.455,11.13,487820.6775716145
2739,615.5043,5.32,652863.0836588541
2740,615.5781,17.7,563989.1087239581
2741,616.4159,9.57,150743.2724609375
2742,616.4652,11.28,7343494.823852539
2743,616.4652,11.4,6942087.589192707
2744,616.4652,11.54,6640414.058024088
2745,616.4652,11.68,6942087.589192707
2746,616.4652,11.86,7300676.455891926
2747,616.5145,5.33,290835.17842610675
2748,617.3535,8.92,119431.90600585938
2749,617.477,11.43,1303012.0078124998
2750,617.477,11.62,527097.5074869792
2751,618.4657,11.42,403205.69014485675
2752,619.5304,18.03,147298.62915039062
2753,621.4166,11.41,373918.41971842444
2754,622.3618,4.6,173836.90478515625
2755,623.6327,20.23,13748396.782552082
2756,623.6327,20.49,3700468.890625
2757,624.6313,20.24,6530959.974934895
2758,624.6313,20.36,7218376.644205729
2759,624.6313,20.51,7761387.673421223
2760,624.6313,20.65,8218529.636718749
2761,624.6313,20.77,8579597.532552082
2762,625.3813,18.35,187942.05485026044
2763,625.6315,20.21,1375273.610636393
2764,625.6315,20.33,1439043.396158854
2765,625.6315,20.46,1562372.6376953125
2766,625.6315,20.6,1659069.2739257812
2767,628.4154,9.93,1690870.4927571614
2768,628.4154,10.25,221020.3255208333
2769,628.4154,10.37,280972.7677408854
2770,628.4657,12.49,316391.0627034505
2771,629.4217,9.95,549118.6737874348
2772,630.4296,10.14,564165.2361246744
2773,630.4296,10.62,177771.8802083333
2774,630.48,12.49,1280879.2246093748
2775,630.48,12.66,1221248.504597982
2776,630.48,12.79,1194852.0068359375
2777,630.48,12.91,1280879.2246093748
2778,631.439,10.22,806621.8325195312
2779,631.439,10.36,795548.9742838541
2780,631.439,10.54,806621.8325195312
2781,632.4501,10.24,228239.0770263672
2782,634.4264,12.56,179505.51330566406
2783,634.4518,14.27,964170.6430664062
2784,634.4518,14.5,990745.0326334635
2785,634.5787,5.35,156844.06722005206
2786,635.3914,10.33,214613.01798502603
2787,635.4423,14.3,120711.31477864581
2788,635.4423,14.44,113964.546875
2789,636.3834,4.95,678538.6884765625
2790,637.3769,4.95,175407.1028645833
2791,637.6064,18.02,181900.8975423177
2792,644.4524,11.33,774071.3220621744
2793,644.4524,11.45,721424.1440836588
2794,644.4524,11.6,774071.3220621744
2795,645.3553,17.71,254725.69970703125
2796,645.3553,17.83,270490.02099609375
2797,645.4327,13.33,385281.8740234375
2798,645.4585,11.45,121344.02734375
2799,646.4662,11.48,313722.2571207682
2800,648.4344,13.29,1755618.0346679688
2801,648.4344,13.43,1487505.9427083333
2802,648.4344,13.54,1755618.0346679688
2803,649.4467,13.43,209468.9182942708
2804,652.4149,5.05,196655.1691080729
2805,652.6498,17.61,1303027.3523763022
2806,653.3812,13.4,164656.41227213544
2807,655.0297,19.6,120014.40673828125
2808,655.0297,19.74,234585.68359374997
2809,655.0297,19.96,1151012.2200927734
2810,658.471,12.54,222106.9747721354
2811,660.4758,11.43,327013.1879882812
2812,661.3746,10.26,133903.9378255208
2813,663.4678,19.24,26988650.27083333
2814,663.4678,19.49,3398040.2916666665
2815,663.4678,19.64,2567206.393229166
2816,666.4734,19.21,765535.2808430989
2817,666.4734,19.33,917606.4198404949
2818,666.4734,19.45,981358.125
2819,666.9802,0.63,638620.5381673176
2820,672.4987,11.98,1017746.9368896484
2821,672.4987,12.19,1046438.4190673828
2822,672.5256,14.76,164461.56677246094
2823,673.3869,10.78,272566.22188313806
2824,673.4947,11.97,289583.2599283854
2825,674.4922,12.06,452459.6311848958
2826,674.4922,12.4,1466009.667805989
2827,675.5182,12.18,1621660.490641276
2828,675.5182,12.3,1594046.9785970051
2829,675.5182,12.49,1621660.490641276
2830,676.5186,12.2,312844.3146158854
2831,678.4698,14.29,614043.3666178384
2832,678.4698,14.42,609817.9376627603
2833,678.4698,14.54,614043.3666178384
2834,679.0128,0.64,348907.35546875
2835,679.4475,12.24,170969.91015625
2836,679.4746,14.33,139680.69140625
2837,680.3993,5.06,327214.42480468744
2838,681.0528,20.67,107644.46325683594
2839,681.4888,19.2,7771906.479166667
2840,681.4888,19.39,8507662.705891926
2841,681.4888,19.58,8916966.868164062
2842,681.4888,19.69,9277207.175415039
2843,681.4888,19.81,9367692.86303711
2844,682.4982,19.2,1505760.166503906
2845,682.4982,19.33,1817002.3717447915
2846,682.4982,19.44,1910463.743448893
2847,682.4982,19.56,1978225.1541341143
2848,683.427,18.33,1235329.6885579424
2849,683.427,18.57,1309318.0541992183
