,m/z,rt,peak area
2147,454.3586,16.79,701426.9454752604
2148,454.3768,14.01,6149643.14066569
2149,455.3046,6.82,703819.2908121744
2150,455.3046,6.96,677287.4122721354
2151,455.3046,7.08,703819.2908121744
2152,455.3229,13.11,299074.6396484375
2153,455.3229,13.53,160781.4532063802
2154,455.3229,17.46,648972.7583007812
2155,455.3229,17.59,628141.660929362
2156,455.3229,17.73,648972.7583007812
2157,455.3411,14.32,114872.37190755208
2158,455.3593,14.16,420530.28597005206
2159,455.3593,14.28,472112.70800781244
2160,455.3775,14.01,1335514.55859375
2161,455.3775,16.68,198316.66040039062
2162,456.3074,6.58,100573.18424479166
2163,456.3074,7.05,357126.8981119791
2164,456.3074,7.52,266695.6641438802
2165,456.3074,7.65,750523.1228841147
2166,456.3074,8.19,192383.77587890625
2167,456.3439,9.69,725371.1235758462
2168,456.3439,9.96,430954.8743489583
2169,456.3439,10.08,487662.6212565104
2170,456.3439,10.19,582135.7376302083
2171,456.3439,10.32,706543.380859375
2172,456.3622,14.07,196153.7493489583
2173,457.2941,11.42,177212.93912760416
2174,457.3124,7.37,663241.2152913411
2175,457.3124,12.7,21935484.631835938
2176,457.3124,13.07,22178960.217610676
2177,457.3306,9.93,177799.01041666666
2178,457.3306,13.5,139584.2314453125
2179,457.3306,13.69,106757.92765299478
2180,457.3306,13.82,682320.4393310547
2181,457.3489,17.64,350235.82637532544
2182,458.3012,12.7,4259470.415364583
2183,458.3012,12.88,4849345.451822917
2184,458.3195,7.17,155064.08284505206
2185,458.3379,6.97,346318.2357584635
2186,458.3379,14.0,192820.4121907552
2187,458.3379,14.41,123976.10876464844
2188,459.2554,6.81,361238.0524088541
2189,459.2738,4.85,214071.52522786462
2190,459.2738,5.59,129550.33166503906
2191,459.2738,5.97,107233.01745605469
2192,459.2922,10.89,151459.9659016927
2193,459.3106,11.53,159467.06091308594
2194,459.3106,12.08,370569.15055338544
2195,459.3106,12.68,849141.0150146484
2196,459.3106,12.8,1005568.6123046874
2197,459.3106,12.92,1192050.7040608723
2198,459.3289,13.96,539454.1254882812
2199,459.3473,14.15,476482.1497395833
2200,459.3473,14.28,621773.1146240234
2201,460.2669,4.43,888941.5703124999
2202,460.2669,4.56,936140.3950195312
2203,460.3037,5.12,185331.4689127604
2204,461.2806,4.41,211563.30647786456
2205,461.2806,10.98,431034.2003580729
2206,461.299,11.4,123549.54459635416
2207,461.299,13.33,194626.1902669271
2208,461.3175,11.93,372669.42720540357
2209,461.3544,14.85,197454.68359375
2210,462.352,14.42,189461.62044270828
2211,463.2961,10.62,908678.2639973958
2212,463.2961,10.73,751565.7382812499
2213,463.2961,10.85,818719.6166992186
2214,463.2961,10.98,908678.2639973958
2215,463.2961,16.47,423311.9000651042
2216,463.3146,14.13,520513.6165364583
2217,463.3332,14.42,127404.61796061197
2218,463.3332,14.56,181717.05712890625
2219,463.3517,16.88,538062.0435384114
2220,463.3888,15.09,373101.2340494791
2221,465.2832,6.12,286831.5954589844
2222,466.5318,17.28,176480.2639973958
2223,468.3829,13.82,372785.055094401
2224,468.3829,14.42,515105.58292643225
2225,469.3206,12.98,501986.74934895826
2226,469.3394,13.26,121157.57503255208
2227,469.3394,13.39,593072.8084309896
2228,469.3394,17.71,689910.3286539712
2229,470.2978,6.53,269475.6985677084
2230,471.2959,9.75,239943.34147135416
2231,471.2959,10.07,127190.09407552081
2232,471.3147,11.61,111594.63484700519
2233,471.3147,12.09,113267.04345703125
2234,471.3336,13.02,104699.32112630208
2235,472.3527,6.17,263711.8268229167
2236,472.3527,8.65,383535.1549479167
2237,472.4094,14.96,425733.0791015625
2238,472.4094,15.09,539060.4389648438
2239,473.2416,7.56,214218.90291341144
2240,473.2605,10.07,11867353.97363281
2241,473.2794,10.42,208009.33573404944
2242,473.2794,10.54,317375.3694661458
2243,473.2794,10.72,451674.1783854166
2244,473.2984,9.82,208350.63932291666
2245,473.2984,11.24,187966.3009440104
2246,473.3173,11.91,491847.2696940104
2247,473.3173,12.37,805965.3530273436
2248,473.3362,13.09,523795.60965983075
2249,474.2648,10.07,3181402.9921875
2250,474.2648,10.26,3194190.922526042
2251,474.2838,4.76,203672.52591959634
2252,474.3407,12.75,845036.9894205729
2253,474.3407,12.87,821259.6603190104
2254,474.3407,13.04,839434.5547688801
2255,474.3407,13.16,845036.9894205729
2256,475.2713,10.06,662839.3835042318
2257,475.2713,10.17,685369.7104492188
2258,475.3094,15.06,203446.07991536456
2259,475.3094,15.19,228709.6963297526
2260,476.299,4.53,1335208.181803385
2261,476.299,14.9,254318.16516113278
2262,476.3181,4.98,145217.10823567706
2263,477.2907,13.11,989012.0432128906
2264,477.3098,4.56,273190.25390625
2265,477.3098,13.35,108236.41536458333
2266,477.3671,17.23,22337451.212565105
2267,477.3671,17.77,22359763.553385418
2268,478.3802,17.11,6927514.608886719
2269,478.3802,17.25,6850613.785359701
2270,478.3802,17.66,6881278.37121582
2271,479.2995,7.14,1798016.5410156245
2272,479.2995,7.26,2061752.5989583328
2273,479.2995,7.39,2187346.583658854
2274,479.3762,17.17,1209419.1588541665
2275,479.3762,17.3,1170151.321899414
2276,479.3762,17.53,1209419.1588541665
2277,480.2975,7.14,412794.8444010416
2278,480.2975,7.27,475699.28279622394
2279,481.2783,7.82,211781.7063802083
2280,481.2783,8.04,177498.58028157553
2281,482.3575,11.44,363187.3444010416
2282,482.3575,12.74,168910.36523437497
2283,482.3575,12.88,181876.69091796875
2284,482.3768,13.04,427610.7369791667
2285,483.3425,9.57,143546.7581380208
2286,483.3425,13.2,108693.57019042969
2287,483.3618,13.06,147263.73685709634
2288,484.3489,9.8,838860.7604166666
2289,484.3489,9.91,764413.4264322915
2290,484.3489,10.03,796561.459798177
2291,484.3489,10.15,838860.7604166666
2292,484.3683,13.21,202153.0244140625
2293,485.3185,11.83,176595.58740234375
2294,485.3185,12.01,202122.92236328125
2295,485.338,8.16,237379.90592447916
2296,485.338,9.88,211561.99772135416
2297,486.329,6.81,116618.85970052084
2298,486.329,7.5,243765.04736328122
2299,486.3485,8.39,484512.44189453125
2300,487.3416,13.01,477063.0442708334
2301,488.2977,5.02,315512.1127115885
2302,488.3563,13.33,233040.47066243488
2303,489.3144,17.02,599075.3378092449
2304,489.3144,17.14,773369.1567382814
2305,489.3536,13.32,256763.984375
2306,490.294,4.19,174300.86328125
2307,490.3136,4.99,326942.56933593756
2308,490.3136,17.02,184144.5537923177
2309,491.3542,15.03,587998.7429199219
2310,491.3738,14.78,304503.7688802083
2311,491.3935,13.3,233358.16292317706
2312,491.3935,17.35,3783035.715250651
2313,491.3935,17.47,3311471.5488281245
2314,491.3935,17.69,3329747.6594238277
2315,491.3935,17.82,3783035.715250651
2316,492.3182,14.92,1199039.890625
2317,492.3379,15.13,144622.9951578776
2318,492.3379,15.25,179100.10172526044
2319,492.3969,17.4,113208.75358072916
2320,492.3969,17.52,956959.3486328125
2321,493.3432,15.0,336379.2679036458
2322,493.363,15.25,591962.3113606771
2323,493.4222,17.64,2310476.9739583326
2324,494.2913,10.58,135877.5029296875
2325,494.41,17.64,693215.803548177
2326,494.5682,17.71,422785.0137939453
2327,494.5682,17.85,446870.6649576823
2328,495.3205,6.9,196834.71647135416
2329,495.38,13.92,468546.31648763013
2330,496.3518,8.75,1443265.972330729
2331,496.3915,13.95,126729.67496744792
2332,496.4114,15.63,210673.4833984375
2333,497.3256,7.28,163078.4931640625
2334,497.3455,8.8,360066.9073893229
2335,497.3654,13.93,127293.43587239583
2336,498.381,13.92,232377.79882812497
2337,498.401,13.03,263198.81087239576
2338,498.401,14.05,1712652.7174479165
2339,498.401,14.18,2021043.5994059243
2340,499.2589,10.08,968265.0224609375
2341,499.2589,10.2,1041915.1911621094
2342,499.3388,12.13,622893.9935302734
2343,499.3588,9.09,834153.7952067056
2344,499.3788,14.16,297460.39314778644
2345,499.3788,14.28,339505.9772135416
2346,499.3988,14.01,438892.2047526041
2347,500.3385,7.49,307548.1440022786
2348,500.3785,9.31,11204182.638793945
2349,500.3785,9.59,11167993.32779948
2350,500.3785,10.01,11204182.638793945
2351,501.3401,13.3,130828.29272460936
2352,501.3803,9.42,2817187.723958333
2353,501.3803,9.55,2594941.4388020826
2354,501.3803,9.74,2645875.86328125
2355,501.3803,9.86,2817187.723958333
2356,502.3438,12.25,304268.3470052084
2357,502.3639,14.09,476502.1041666667
2358,502.384,9.59,264153.8654378255
2359,502.9671,0.62,788099.6024169922
2360,503.3092,9.12,329251.4341227213
2361,503.3294,12.24,206523.72192382812
2362,503.3495,14.04,118140.890625
2363,503.3696,14.14,702699.1973876953
2364,503.3696,14.26,632664.1769205728
2365,503.3696,14.39,702699.1973876953
2366,504.2967,4.59,1222754.7190755208
2367,505.3062,4.57,265619.05908203125
2368,505.3264,9.44,930822.7333984375
2369,505.3264,9.57,884442.8579101562
2370,505.3264,9.69,862039.849283854
2371,505.3264,9.82,930822.7333984375
2372,505.3467,13.43,510164.62207031244
2373,505.3467,13.65,499857.86718749994
2374,505.3467,13.78,510164.62207031244
2375,505.4073,17.63,3058599.8940429683
2376,505.4073,17.79,2682580.4075520835
2377,505.4073,18.03,2730332.0693766274
2378,505.4073,18.16,3058599.8940429683
2379,506.3381,17.01,298025.1027018229
2380,506.3381,17.13,309807.76241048175
2381,506.3989,17.68,857214.8829752604
2382,506.3989,17.81,829596.2826334634
2383,506.3989,17.95,857214.8829752604
2384,507.2909,10.41,238265.59358723956
2385,508.9982,0.64,2270266.7299804688
2386,509.3037,7.32,193378.1533610026
2387,509.3037,7.51,548442.5405273438
2388,509.3037,7.63,515800.9358723958
2389,509.3037,7.75,548442.5405273438
2390,509.9968,0.64,245728.7364908854
2391,510.405,14.4,1508296.681030273
2392,510.405,14.52,1424023.7657470703
2393,510.405,14.73,1428484.764973958
2394,510.405,14.87,1508296.681030273
2395,511.304,17.01,192037.66528320312
2396,511.4063,14.47,556586.576985677
2397,511.4063,14.59,547417.48046875
2398,511.4063,14.71,556586.576985677
2399,512.3482,7.83,3199661.556315104
2400,512.3482,8.0,2828507.0794270826
2401,512.3482,8.14,3110356.394856771
2402,512.3482,8.33,3199661.556315104
2403,512.3686,10.64,762016.5143229165
2404,512.3686,10.77,702489.2005208333
2405,512.3686,10.89,756851.5478108723
2406,512.3686,11.0,762016.5143229165
2407,512.4096,13.89,288419.8497721354
2408,512.4096,14.45,491435.69482421875
2409,514.3193,6.71,318347.291015625
2410,514.3193,6.83,329380.6337890625
2411,514.381,11.33,132329.07377115884
2412,514.4016,10.8,1535846.6184895833
2413,514.9986,0.64,1074669.4552408853
2414,515.3696,8.37,291094.1751302083
2415,515.3902,11.07,109111.48421223958
2416,516.3807,8.09,256876.40104166666
2417,517.2903,10.06,157677.6114908854
2418,517.311,7.91,169677.11486816406
2419,517.311,8.06,151301.40006510416
2420,517.3524,13.09,873774.4505208333
2421,517.3524,13.21,761079.3318277996
2422,517.3524,13.33,843830.7089843748
2423,517.3524,13.47,873774.4505208333
2424,517.373,15.23,329390.86307779944
2425,519.322,8.33,372033.50663248694
2426,519.4259,18.04,141507.3193359375
2427,519.5298,5.34,1615010.3232421875
2428,520.3408,4.69,819343.6650797526
2429,520.549,5.34,542966.4293619791
2430,521.32,13.11,872016.9033203125
2431,521.32,13.24,794788.1932373047
2432,521.32,13.36,872016.9033203125
2433,521.3408,4.69,189877.4109700521
2434,521.5286,5.34,567824.4908854166
2435,522.3219,13.18,141909.04589843747
2436,522.4263,14.41,177912.1652018229
2437,522.5308,5.34,137611.7921549479
2438,522.5935,18.1,843878.166015625
2439,522.5935,18.22,987102.0933430989
2440,523.5979,18.1,353446.74983723956
2441,523.5979,18.23,371012.8393961588
2442,526.3908,12.86,298013.31103515625
2443,526.4329,14.54,1345219.1636555986
2444,526.4329,14.68,740773.9615885417
2445,526.4329,14.8,1345219.1636555986
2446,526.4329,15.15,1300909.2353515623
2447,526.4329,15.29,1345219.1636555986
2448,527.3813,14.35,161246.5556640625
2449,528.3737,9.46,1062648.3818766274
2450,528.3737,9.58,1040271.0458577473
2451,528.3737,9.82,1062648.3818766274
2452,528.3737,10.32,454060.4358723958
2453,529.3679,9.58,204888.39790852863
2454,529.5585,5.34,122703.64481608072
2455,530.3429,6.97,223288.47037760413
2456,530.3853,9.61,665602.007486979
2457,531.4046,18.05,246164.79984537757
2458,531.4471,16.53,249633.42692057288
2459,532.3832,13.41,843431.5335286458
2460,532.3832,13.53,812000.6827799479
2461,532.3832,13.65,783556.5755208333
2462,532.3832,13.78,843431.5335286458
2463,533.3637,15.05,108279.46175130208
2464,533.3637,15.52,261919.689453125
2465,533.3637,15.97,297757.9039713541
2466,533.3637,16.86,168217.08744303387
2467,533.385,13.45,301407.3346354166
2468,534.3032,4.31,278563.69535319007
2469,534.346,5.11,250406.2726236979
2470,535.3515,17.47,608599.9925130208
2471,535.3515,17.6,675194.8106689453
2472,536.3589,17.46,165910.15804036456
2473,537.5401,19.32,1712614.8063151045
2474,537.5401,19.45,2087450.5032552083
2475,537.5401,19.57,2204893.780598958
2476,537.5401,19.7,2334935.860595703
2477,538.5301,19.31,531739.6682942708
2478,538.5301,19.47,233001.62080891925
2479,539.5219,18.06,167781.72054036456
2480,540.4074,12.31,288172.1394856771
2481,540.4074,13.72,105342.03849283853
2482,540.4506,15.69,108318.806640625
2483,542.4214,13.95,769116.5269775391
2484,542.4214,14.09,646594.7459309895
2485,542.4214,14.21,769116.5269775391
2486,543.3769,9.22,219973.20650227863
2487,543.3986,14.18,136287.006632487
2488,543.4204,14.06,139948.35611979166
2489,544.3776,9.48,272777.0758463541
2490,544.5954,5.35,5270743.811523437
2491,546.3627,12.37,506589.87337239576
2492,546.3627,12.49,513813.31856282544
2493,546.4064,14.24,1424258.7882486978
2494,546.4064,14.48,1440355.8691406248
2495,546.5594,5.32,553553.7115885416
2496,547.347,11.76,102316.0704752604
2497,547.3689,12.36,199742.97054036456
2498,547.3689,17.02,2833149.80859375
2499,547.3689,17.24,3107060.510660807
2500,547.3689,17.36,3583266.7906087236
2501,547.3908,14.16,158993.17740885416
2502,547.3908,14.42,122050.4698893229
2503,547.566,5.32,147177.44824218747
2504,548.3331,4.73,1154367.9431966147
2505,548.377,17.01,920371.9977213541
2506,548.377,17.13,930425.3173828124
2507,548.377,17.27,1025798.4390462239
2508,549.321,4.74,183404.98567708334
2509,549.3869,17.02,110421.64453124999
2510,550.6189,18.55,578171.6292317708
2511,550.6189,18.68,450442.3193359375
2512,551.633,18.56,381879.5699869791
2513,551.633,18.69,447495.67138671875
2514,553.3567,7.98,194334.02994791666
2515,553.401,18.07,231224.36376953122
2516,554.398,9.92,845715.0960286458
2517,554.4202,13.44,311008.23909505206
2518,556.3974,10.08,2598341.487874349
2519,556.3974,10.21,2435012.712890625
2520,556.3974,10.32,2327253.9647623696
2521,556.3974,10.46,2423223.32039388
2522,556.3974,10.58,2575652.607747396
2523,556.4419,13.7,565400.2290852864
2524,556.4419,14.53,121781.48616536456
2525,557.3552,8.16,133100.46565755206
2526,557.3775,13.13,718657.4458007812
2527,557.3775,13.26,623446.8352050781
2528,557.3775,13.37,718657.4458007812
2529,557.3998,10.17,716975.0009765623
2530,557.3998,10.29,696938.1896158853
2531,557.3998,10.42,716975.0009765623
2532,558.337,6.95,150306.1829427083
2533,558.3816,8.62,177124.3255208333
2534,558.4263,10.62,8053234.767578124
2535,558.4263,10.78,9293343.819986977
2536,558.4263,10.98,9427456.633463541
2537,559.41,10.91,121517.97513834634
2538,559.4324,10.54,2308201.9283854165
2539,559.5219,19.31,1758591.16015625
2540,559.5219,19.43,1677694.729777018
2541,559.5219,19.55,1758591.16015625
2542,559.5219,19.7,1864751.3393147788
2543,560.373,13.14,2969586.2709960938
2544,560.373,13.28,2468867.641031901
2545,560.373,13.4,2958358.832031249
2546,560.373,13.59,2969586.2709960938
2547,560.3954,8.24,161593.3759765625
2548,560.4178,10.51,464070.56835937494
2549,560.4178,10.63,445656.6094970703
2550,560.4178,10.75,464070.56835937494
2551,560.5299,19.28,231765.81217447916
2552,560.5299,19.42,156799.71549479166
2553,560.5747,5.35,635456.1028645834
2554,561.3825,13.17,1033587.5959879557
2555,561.3825,13.29,899252.5101318359
2556,561.3825,13.42,978962.8294270833
2557,561.3825,13.55,1033587.5959879557
2558,563.3846,10.59,220540.09733072913
2559,563.4522,14.4,171866.11258951825
2560,564.3544,4.84,597388.5609130859
2561,565.3485,8.47,40352048.83626302
2562,565.5747,20.22,2237312.6048177085
2563,565.5747,20.34,2338256.095784505
2564,565.5747,20.45,2622648.252441406
2565,565.5747,20.58,2717936.360026041
2566,566.3671,8.47,16387006.726562498
2567,566.571,20.22,839630.4392903645
2568,566.571,20.34,858201.0100097655
2569,566.571,20.48,1016963.6942545573
2570,567.3647,8.47,3329804.9148763022
2571,567.5463,18.61,208675.5859375
2572,567.5463,18.74,396940.41259765625
2573,568.2732,10.16,140619.9364013672
2574,568.3641,8.45,441493.8764648437
2575,568.5688,18.62,142201.8680013021
2576,570.3911,8.91,2879810.4850260415
2577,570.3911,9.08,2672345.364583333
2578,570.3911,9.25,2738119.1136067705
2579,570.3911,9.36,2879810.4850260415
2580,570.4139,11.62,567899.6771647136
2581,570.4139,11.74,522617.0311279297
2582,570.4139,11.89,567899.6771647136
2583,570.4139,12.94,231604.6612548828
2584,570.4595,14.56,444389.7252604166
2585,570.4595,15.09,347416.80859375006
2586,571.3273,10.29,457301.1608072917
2587,571.3273,10.42,486715.8016357422
2588,571.3958,9.03,592429.0494791666
2589,572.4252,11.69,247394.41430664062
2590,572.4252,12.16,202832.10941569012
2591,572.4252,12.28,232324.52067057294
2592,573.4106,9.35,202935.33642578125
2593,573.4106,9.47,437064.0377604167
2594,573.4336,11.87,315793.0996907552
2595,574.3748,7.16,167303.68241373697
2596,574.3977,9.38,208448.22900390625
2597,574.4207,9.19,103417.8926188151
2598,575.3405,9.0,357869.5426432291
2599,575.4096,17.93,390070.0550130208
2600,575.4096,18.05,416718.7701822917
2601,576.4001,17.89,124403.91780598958
2602,577.3461,9.33,239966.8646240234
2603,578.34,4.48,226671.35949707028
2604,578.3631,5.24,119133.12190755206
2605,581.3552,8.67,254437.93277994794
2606,584.9707,0.63,867450.3414713541
2607,586.4232,10.48,886164.5058593749
2608,586.4232,10.6,844087.0577799479
2609,586.4232,10.73,851304.5985921223
2610,586.4232,10.85,886164.5058593749
2611,586.4466,14.11,251755.991414388
2612,586.4466,18.33,175734.4874674479
2613,587.3387,8.46,107714.90673828125
2614,587.4092,10.58,154773.76232910156
2615,588.4204,10.59,479880.9575195312
2616,588.5616,20.23,896617.983194987
2617,589.4569,18.08,723589.8362630209
2618,589.4569,18.2,846006.3678792317
2619,589.5512,20.21,189123.99092610675
2620,590.4244,14.09,1678313.3577473955
2621,590.4244,14.21,1625672.7026774087
2622,590.4244,14.37,1560210.3203124998
2623,590.4244,14.49,1678313.3577473955
2624,590.4716,18.08,272540.66064453125
2625,590.9914,0.64,1319191.8619791667
2626,591.3934,14.9,891262.361328125
2627,591.3934,16.49,192095.66829427084
2628,591.4171,14.18,174305.32421875
2629,592.3641,4.85,608451.3318684895
2630,592.4115,14.93,472944.80859374994
2631,592.4115,15.04,542929.8891194661
2632,593.3601,4.85,273357.31233723956
2633,593.5975,17.63,598994.6835530598
2634,593.5975,17.9,563390.3756917317
2635,593.5975,18.02,598994.6835530598
2636,596.5967,19.32,3096871.7170410156
2637,596.5967,19.62,3219541.2050781245
2638,596.5967,19.75,3591734.9956868486
2639,596.5967,19.86,3756619.1601562495
2640,597.0025,0.64,626796.6004231771
2641,597.3369,7.11,239156.8016357422
2642,597.552,5.32,712249.3424479166
2643,597.5998,19.3,624923.7138671875
2644,598.5567,5.32,239553.62947591144
2645,600.4271,11.79,424273.8922526041
2646,601.4126,13.27,565010.8579101564
2647,601.4126,13.39,588417.7304687501
2648,602.3756,7.07,305351.7485758463
2649,602.4238,10.52,426462.48498535156
2650,604.4029,13.2,2631138.9121500654
2651,604.4029,13.34,2447208.043904622
2652,604.4029,13.53,2533170.502319335
2653,604.4029,13.65,2631138.9121500654
2654,605.4192,13.34,672836.9920247395
2655,607.3839,19.2,382936.1516520182
2656,607.3839,19.32,414884.57226562494
2657,608.3808,4.95,353603.0830078125
2658,609.3549,13.34,305446.0380859375
2659,612.4338,10.89,600296.3822021484
2660,612.4338,11.01,570317.2775065104
2661,612.4338,11.14,600296.3822021484
2662,614.4458,11.05,1777983.5530192056
2663,614.4458,11.19,1620774.9241129556
2664,614.4458,11.4,1698328.0335286458
2665,614.4458,11.52,1777983.5530192056
2666,614.4458,13.05,119632.97932942708
2667,615.4543,11.13,505597.77433268225
2668,615.4543,11.25,494297.5196126302
2669,615.4543,11.37,505597.77433268225
2670,615.5035,5.32,634174.0335286458
2671,615.5774,17.71,595170.5600585939
2672,616.4151,9.57,157058.60042317706
2673,616.4645,11.25,7329064.439453123
2674,616.4645,11.44,7062643.791992186
2675,616.4645,11.78,7179615.377278645
2676,616.4645,11.92,7329064.439453123
2677,616.5138,5.33,284149.5618489583
2678,617.3528,8.94,131477.02701822916
2679,617.4763,11.37,2052414.6003417966
2680,617.4763,11.5,2044770.5084635413
2681,617.4763,11.69,2052414.6003417966
2682,618.465,11.43,393866.2325439453
2683,621.4159,11.46,367903.6366780598
2684,622.3611,4.6,170377.84830729166
2685,623.6071,18.1,253250.89111328122
2686,623.6071,18.37,373722.61592610675
2687,623.6071,18.76,267873.67041015625
2688,623.6071,18.97,124100.93868001302
2689,623.632,20.24,14293483.116699219
2690,623.632,20.4,16273471.484374996
2691,623.632,20.57,1725948.5130208333
2692,624.6306,20.24,5698345.3173828125
2693,624.6306,20.37,7007923.510904947
2694,624.6306,20.48,7505915.741699219
2695,624.6306,20.62,7916678.580078123
2696,624.6306,20.76,8384748.318847655
2697,625.3806,18.4,139440.9231770833
2698,625.6308,20.23,1261845.137166341
2699,625.6308,20.35,1394969.4480387368
2700,625.6308,20.48,1560167.697753906
2701,625.6308,20.6,1635044.8605143228
2702,628.465,12.48,304772.79569498694
2703,629.4209,9.95,545037.427734375
2704,630.4288,10.12,384382.0019124348
2705,630.4792,12.47,1303334.981282552
2706,630.4792,12.59,1273454.6077473955
2707,630.4792,12.71,1222964.3355305989
2708,630.4792,12.86,1230358.930989583
2709,630.4792,12.98,1303334.981282552
2710,631.4383,10.24,783856.3382568359
2711,631.4383,10.37,744872.1487630209
2712,631.4383,10.5,783856.3382568359
2713,631.4888,12.76,117243.39029947916
2714,632.4494,10.24,239685.3516438802
2715,633.3861,10.05,111661.83707682292
2716,634.451,14.23,986708.7494710286
2717,634.451,14.35,862635.7328694661
2718,634.451,14.5,986708.7494710286
2719,634.5779,5.34,159887.3245442708
2720,635.3907,10.33,237476.0577392578
2721,636.3827,4.95,673295.4044596354
2722,637.3762,4.95,167616.86580403644
2723,644.4516,11.32,778016.8346354167
2724,644.4516,11.44,755380.7377929688
2725,644.4516,11.56,726743.1041666669
2726,644.4516,11.67,778016.8346354167
2727,644.5032,18.43,120567.53466796874
2728,645.3545,17.72,155871.95141601562
2729,645.4319,13.32,384762.1265462239
2730,646.4654,11.47,375121.04243977857
2731,648.4336,13.4,1671193.755533854
2732,648.4336,13.59,1738835.7634277344
2733,648.4336,13.71,1749933.6509602864
2734,649.446,13.42,263993.2535807291
2735,649.446,13.54,138484.8827718099
2736,652.4141,5.06,205643.30908203125
2737,652.649,17.55,1332235.5795898438
2738,652.649,17.68,1200177.711914063
2739,652.649,17.84,1249289.5927327473
2740,652.649,17.96,1313389.6429036458
2741,652.649,18.08,1332235.5795898438
2742,653.3804,13.4,135645.58056640625
2743,655.029,18.92,224015.09928385416
2744,655.029,19.46,1855079.1263020833
2745,658.4703,12.52,206603.44104003906
2746,660.475,11.43,310744.77783203125
2747,661.3739,10.27,142826.29878743488
2748,663.4671,19.2,55695349.46028645
2749,663.4671,19.62,56700273.73177083
2750,663.4671,19.75,1797342.2174479165
2751,663.4671,20.15,713970.6290690104
2752,666.4727,19.2,742014.1015218098
2753,666.4727,19.33,934534.5152994791
2754,666.4727,19.45,960938.6642252604
2755,666.9794,0.63,569391.5032552081
2756,672.4979,11.94,1076709.0517578125
2757,672.4979,12.05,987487.4290364583
2758,672.4979,12.2,1052265.8598632812
2759,672.5248,14.77,182988.69201660156
2760,673.0091,0.64,828877.580078125
2761,673.3861,10.78,320056.02718098956
2762,673.3861,10.89,363751.3020833333
2763,673.4939,11.97,302645.4278564453
2764,674.4914,12.05,116873.75032552081
2765,674.4914,12.49,585718.1848958333
2766,674.4914,12.62,597437.8224283854
2767,675.5174,12.13,1713515.3819173179
2768,675.5174,12.25,1608207.5413411455
2769,675.5174,12.4,1713515.3819173179
2770,676.5178,12.22,304127.3001302084
2771,678.469,14.33,616415.8783772786
2772,678.469,14.49,624012.201171875
2773,679.012,0.64,342851.0434570312
2774,679.4467,12.23,189645.56119791666
2775,679.4738,14.36,141290.7879231771
2776,680.3985,5.06,323018.44083658856
2777,682.4973,19.2,1432976.6323242188
2778,682.4973,19.32,1896036.4524739583
2779,682.4973,19.5,1913024.7413330078
2780,683.4262,18.34,1238705.1536458333
2781,683.4262,18.53,1263597.4759114583
2782,683.4808,19.19,144360.69022623697
2783,684.4384,18.32,527064.9286702473
2784,684.4384,18.46,509009.0056966145
2785,686.4673,10.8,1111089.236328125
2786,686.4673,10.92,1037395.1904296875
2787,686.4673,11.08,1062568.2284749348
2788,686.4673,11.2,1111089.236328125
2789,686.5771,15.56,2166926.338378906
2790,687.4565,19.56,142524.69303385416
2791,687.5665,15.54,810615.2945963541
2792,688.4746,10.99,1861835.0166015627
2793,688.4746,11.1,1760154.0271402993
2794,688.4746,11.22,1585809.2121175127
2795,688.4746,11.34,1760154.0271402993
2796,688.4746,11.48,1861835.0166015627
2797,688.5297,13.26,831857.8235677083
2798,688.5297,13.39,790692.5660807291
2799,688.5297,13.53,831857.8235677083
2800,688.5848,15.53,146269.47542317706
2801,689.4943,11.08,564158.8627522786
2802,689.4943,11.2,531385.6225179036
2803,689.4943,11.31,564158.8627522786
2804,689.4943,13.39,230919.17919921875
2805,690.5431,15.55,164860.03304036456
2806,691.5382,15.55,1010607.026529948
2807,692.4516,13.44,929834.0239257811
2808,692.4516,13.65,952828.8354492186
2809,692.5347,15.55,371472.55664062494
2810,693.4494,13.49,156365.3626302083
2811,694.532,16.69,161272.90214029947
2812,702.4948,12.08,541211.5458984375
2813,702.4948,12.24,518604.7641601562
2814,702.4948,12.38,541211.5458984375
2815,711.4875,17.55,216573.19287109375
2816,711.4875,17.67,231770.6090494792
2817,711.4875,17.82,2106822.7931315103
2818,713.5109,17.76,197580.62597656247
2819,723.5412,16.82,343293.3872070312
2820,724.5259,19.17,2449623.1622314453
2821,724.5259,19.34,2469947.634765625
2822,724.5259,19.46,2613670.1837972007
2823,724.5259,19.6,2880025.1921793623
2824,725.5119,19.16,192343.23486328128
2825,726.6155,15.55,1615335.2715250652
2826,727.6043,15.55,8215353.267740885
2827,728.5945,15.55,3386747.5019124346
2828,729.6152,15.55,784364.3177490234
2829,730.5205,12.66,638787.6516927083
2830,730.5205,12.78,634884.7025146484
2831,730.5205,12.9,638787.6516927083
2832,730.5789,15.19,106237.27587890625
2833,732.5395,12.72,3733056.9624023438
2834,732.5395,12.88,3655974.4055582676
2835,732.5395,13.24,3733056.9624023438
2836,733.5364,12.77,452193.4043782552
2837,733.5364,12.99,479897.6057942708
2838,733.5364,13.13,598973.8443196614
2839,734.564,12.88,148367.06766764325
2840,736.4763,13.5,467704.1907552083
2841,736.5353,19.23,183065.4195963542
2842,739.5168,18.25,1286532.7768554688
2843,740.5232,18.26,536059.8561197916
2844,740.5232,18.4,590802.227376302
2845,741.6497,16.48,115172.43131510416
