,m/z,rt,peak area
2852,540.4343,14.45,142589.11161295572
2853,540.5424,20.06,121500.76525878906
2854,541.3863,9.62,144702.2989908854
2855,542.3834,10.94,207981.8802083333
2856,542.3834,12.22,151134.79638671875
2857,542.4268,14.01,167774.78173828122
2858,542.4268,14.15,612252.2021484375
2859,542.4268,14.27,739665.7734375
2860,543.3605,12.37,188613.52701822916
2861,543.3605,12.49,246438.82112630206
2862,543.3822,9.29,199062.7216796875
2863,543.404,14.2,337799.5460611979
2864,543.5779,5.36,23866066.12483724
2865,544.383,9.55,359168.6127929687
2866,544.579,5.36,9145357.449707031
2867,545.3201,4.62,247809.66259765625
2868,545.5819,5.36,1931700.611816406
2869,546.3681,12.48,370187.8729248047
2870,546.3681,12.62,540001.8513997395
2871,546.39,7.36,146235.29097493488
2872,546.39,14.15,490157.3570963541
2873,546.39,14.47,301393.52636718756
2874,546.5648,5.33,1269681.255859375
2875,547.3524,11.35,121099.9288736979
2876,547.3524,11.67,268437.5725911458
2877,547.3524,12.23,130493.40958658853
2878,547.3962,14.19,955193.4372965494
2879,547.3962,14.32,560154.9794921874
2880,547.3962,14.44,855445.7981363931
2881,547.3962,14.56,955193.4372965494
2882,547.5714,5.32,338211.18359374994
2883,548.3605,5.68,108982.2763671875
2884,549.3264,4.76,339197.34802246094
2885,550.3381,4.76,132485.6396484375
2886,550.6243,18.48,1274084.260172526
2887,550.6243,18.62,1564264.0725911458
2888,551.3296,9.49,131221.40397135416
2889,551.3957,16.92,240003.14013671872
2890,551.506,20.5,120398.564453125
2891,551.6384,18.48,547432.9893391926
2892,551.6384,18.6,559638.5941975911
2893,553.3621,7.97,645723.2683919269
2894,553.3621,8.09,611640.7283528645
2895,553.3621,8.23,645723.2683919269
2896,553.3843,18.12,480701.69140625
2897,553.4064,18.26,159657.51127115884
2898,554.3812,9.92,1417465.8013916016
2899,554.3812,10.05,1196135.2388102212
2900,554.3812,10.22,1393922.7084554036
2901,554.3812,10.35,1417465.8013916016
2902,554.4034,18.11,205658.0602213542
2903,554.4256,13.51,429157.6432291666
2904,555.38,8.36,229173.5169270833
2905,555.38,9.96,231313.92773437497
2906,555.38,10.14,139799.6380208333
2907,556.4028,10.13,3217640.352416992
2908,556.4028,10.32,2590300.6787109375
2909,556.4028,10.46,2903765.873697916
2910,556.4028,10.58,3167057.1228841143
2911,556.4028,10.71,3217640.352416992
2912,556.4473,13.7,396482.7858886719
2913,556.4473,13.83,382413.9414876302
2914,556.4473,13.97,359852.5024414062
2915,556.4473,14.56,216158.91585286456
2916,557.3607,8.17,299548.2789713541
2917,557.3829,13.11,1447754.4123128252
2918,557.3829,13.27,958457.4970296223
2919,557.3829,13.39,1256898.404337565
2920,557.3829,13.51,1447754.4123128252
2921,557.4052,10.22,897134.3901367188
2922,557.4052,10.33,829950.3740234375
2923,557.4052,10.46,872462.0992838541
2924,557.4052,10.58,897134.3901367188
2925,558.3871,8.65,296232.4952799479
2926,558.3871,13.24,324740.3606770833
2927,558.4095,10.3,269385.06494140625
2928,558.4095,11.14,322767.71700032544
2929,558.4095,11.26,328700.4055989583
2930,558.4318,10.68,7791808.5042317705
2931,559.3931,15.95,259459.68717447916
2932,559.4155,10.49,2982068.028157552
2933,559.4155,10.64,2484265.795898437
2934,559.4155,10.77,2552365.627604166
2935,559.4155,10.93,2982068.028157552
2936,559.5274,19.4,510097.58935546875
2937,559.5274,19.51,924850.4982096355
2938,559.5721,5.33,2937179.7299804683
2939,560.3785,13.17,2877589.489990234
2940,560.3785,13.38,2275446.6079508467
2941,560.3785,13.52,2582988.874715169
2942,560.3785,13.64,2877589.489990234
2943,560.4009,8.25,328959.4197591145
2944,560.4233,10.58,490947.7008463541
2945,560.4233,10.7,475860.11096191406
2946,560.4233,10.82,490947.7008463541
2947,560.513,19.37,422099.0001627604
2948,560.513,19.49,670247.9549153645
2949,560.5802,5.34,1080111.053548177
2950,561.388,13.19,1187153.8722737632
2951,561.388,13.34,829131.6442057291
2952,561.388,13.49,1051913.6256510415
2953,561.388,13.61,1187153.8722737632
2954,561.5902,5.34,203363.57596842447
2955,562.3769,13.36,122635.46280924478
2956,563.3676,10.54,785675.9890950521
2957,563.3676,10.66,700025.1990152993
2958,563.3676,10.78,768041.7942301433
2959,563.3676,10.9,785675.9890950521
2960,563.4577,14.47,292886.3056640625
2961,564.36,4.86,522027.98242187506
2962,564.36,4.97,532398.223795573
2963,564.4277,18.1,482742.83968098956
2964,564.4277,18.23,531995.1647542317
2965,565.3315,13.37,554661.9186197916
2966,565.3541,8.54,41711025.441569015
2967,565.3541,8.8,44480591.10270182
2968,565.5576,20.44,960051.8240559895
2969,565.5576,20.56,497148.5978190104
2970,565.5576,20.84,157181.98714192706
2971,566.35,8.54,16684141.738321938
2972,566.35,8.66,16669921.279296875
2973,566.35,8.8,18100597.87569173
2974,566.5765,20.31,1215102.5667317708
2975,566.5765,20.46,1847729.2931315103
2976,566.5765,20.59,2216131.8545735674
2977,567.3703,8.55,1992987.6772460938
2978,567.3703,8.74,3366166.7936197915
2979,567.5519,18.67,836537.8889973958
2980,567.5519,18.8,1083626.3279622395
2981,567.5519,18.92,1110791.2146402993
2982,567.5746,20.31,267173.37211100257
2983,567.5746,20.44,352073.94238281244
2984,568.2788,10.25,245462.97163899738
2985,568.3697,8.53,424272.2335205078
2986,568.3697,8.65,436682.57527669275
2987,568.5516,18.67,272873.0919596354
2988,569.3937,18.1,240414.65999348956
2989,570.4195,11.65,739819.09375
2990,570.4195,11.77,696481.4943033853
2991,570.4195,11.91,739819.09375
2992,570.4195,13.05,268977.0504557291
2993,570.4651,14.64,200096.486328125
2994,570.4651,14.76,164467.58870442706
2995,570.4651,15.1,403696.0916341145
2996,571.3329,10.38,536489.3438313801
2997,571.3786,9.02,747976.2714843749
2998,571.3786,9.27,236410.14453125
2999,571.3786,9.39,397891.30265299475
3000,572.3393,10.38,158136.2510986328
3001,572.3851,9.1,294086.1162109375
3002,572.408,9.33,4293794.983886719
3003,572.408,9.44,3564439.5822753906
3004,572.408,9.69,3706342.397786458
3005,572.408,9.82,4293794.983886719
3006,573.3933,9.34,1355541.7151692705
3007,573.3933,9.5,1051116.609049479
3008,573.3933,9.64,1155794.3818359375
3009,573.3933,9.77,1355541.7151692705
3010,573.4392,11.98,313218.9226074219
3011,573.4622,19.56,746719.511393229
3012,573.4622,19.68,837624.4973958331
3013,574.4034,8.85,282951.14249674475
3014,574.4034,9.11,170940.267578125
3015,574.4034,9.28,594299.2836914061
3016,574.4034,9.81,195494.85900878906
3017,574.4723,19.56,260693.42142740887
3018,575.3462,9.07,568330.7540690103
3019,576.4058,13.51,136046.63541666666
3020,577.3518,9.38,691610.9325358073
3021,577.3518,9.53,644614.2674560547
3022,577.3518,9.66,691610.9325358073
3023,578.3457,4.52,324673.85042317706
3024,584.9764,0.66,705910.2412109374
3025,586.4055,10.53,181546.7580159505
3026,586.4055,10.67,322100.3919270833
3027,586.4055,10.82,207429.6075846354
3028,586.4055,10.94,332425.5712890625
3029,586.4524,14.17,278537.31547037757
3030,586.5462,20.51,166507.96533203125
3031,587.3445,8.54,181606.48860677084
3032,587.3915,12.48,181402.5861002604
3033,587.4149,10.62,303156.3763020833
3034,587.5559,20.32,2480777.3455810547
3035,587.5559,20.44,3479798.1914062495
3036,587.5559,20.56,4089765.978963216
3037,587.5559,20.68,4182139.237915039
3038,587.5559,20.8,4233987.0836588545
3039,588.4262,10.64,645696.2779947917
3040,588.5438,20.31,858671.2027994791
3041,588.5438,20.45,1354664.644205729
3042,588.5438,20.58,1581270.3623046875
3043,589.3448,4.77,144822.76806640625
3044,589.4627,18.12,3225551.5039876304
3045,589.4627,18.26,3802141.1038411455
3046,589.4627,18.41,4082632.4205322266
3047,589.4627,18.54,4254684.240885417
3048,590.3829,12.56,324482.283203125
3049,590.3829,12.67,357386.3564453125
3050,590.4302,14.12,2199461.924275716
3051,590.4302,14.28,1862923.4982096353
3052,590.4302,14.45,1961784.5689290364
3053,590.4302,14.57,2199461.924275716
3054,590.4774,18.26,233318.46280924475
3055,590.9972,0.64,1620437.2439778647
3056,591.4229,14.19,734646.3328857422
3057,591.4229,14.35,723752.4726969401
3058,591.4229,14.49,734646.3328857422
3059,591.4229,18.2,428809.58691406244
3060,591.4466,18.12,323485.5764160156
3061,591.4939,20.53,244781.86490885413
3062,591.9909,0.64,208257.23864746094
3063,592.3462,4.88,1360411.5875651042
3064,593.3659,4.88,326649.32010904944
3065,593.4134,15.01,505044.29398600257
3066,593.4134,15.13,556123.5327555338
3067,593.5796,18.99,101542.25537109375
3068,593.6033,17.81,1246930.2478841145
3069,593.6033,17.98,1459344.2451171875
3070,593.6033,18.1,1467480.447265625
3071,594.3636,4.88,132003.1923828125
3072,594.6014,17.75,579592.482828776
3073,594.6014,17.88,551671.8474934896
3074,594.6014,18.0,579592.482828776
3075,595.6011,19.4,4392972.102864583
3076,595.6011,19.52,4960799.744791667
3077,596.5787,18.69,171658.0872395833
3078,596.6026,19.4,2403951.1557617188
3079,596.6026,19.51,3253560.998535156
3080,596.6026,19.65,1283401.49609375
3081,597.0084,0.64,910743.5071614583
3082,597.3428,7.18,436775.49418131507
3083,597.5579,5.32,262681.7325032552
3084,597.6057,19.4,272962.80354817706
3085,598.3471,7.18,159332.81608072916
3086,598.4429,13.11,247071.5106201172
3087,600.433,11.83,140191.786336263
3088,600.457,14.0,138371.11328125
3089,601.4185,10.26,186680.20760091144
3090,602.4056,13.33,315692.5198567708
3091,602.4056,13.44,360950.199625651
3092,602.4297,10.58,365975.649617513
3093,603.515,20.29,165835.42740885416
3094,604.4089,13.32,2677931.5979410806
3095,604.4089,13.43,2036596.3454589844
3096,604.4089,13.55,2411836.1892903643
3097,604.4089,13.68,2700224.3004557295
3098,605.4009,13.31,853562.2799479166
3099,605.4009,13.44,779356.9622395833
3100,605.4009,13.58,853562.2799479166
3101,605.4493,18.1,752757.8025716145
3102,605.4493,19.05,153465.83268229166
3103,605.5946,5.34,131541.90966796875
3104,606.346,8.01,149250.1358642578
3105,606.4188,13.42,115503.05501302083
3106,606.4673,18.09,240689.1448160807
3107,606.4673,18.2,284701.2841796875
3108,608.3867,4.98,340597.11873372394
3109,609.3609,13.4,504208.9962565104
3110,609.3609,13.54,587328.1878662109
3111,609.5559,17.74,108839.25716145833
3112,609.6047,19.8,118843.01310221353
3113,610.3611,13.39,130008.45393880206
3114,611.4118,9.07,406779.6083577474
3115,612.4398,10.96,714358.6511230469
3116,612.4398,11.09,680301.4256591796
3117,612.4398,11.2,714358.6511230469
3118,612.4643,14.13,173483.7891031901
3119,613.4205,9.41,385922.35498046875
3120,613.4205,11.01,221230.8474934896
3121,614.4764,14.3,368342.8771158854
3122,614.4764,14.59,382149.1005859375
3123,614.4764,15.14,265713.8968098958
3124,614.5747,18.15,179916.3477783203
3125,615.4111,9.23,196316.54781087238
3126,615.4357,11.42,105396.35766601562
3127,615.5835,17.78,633757.6494140623
3128,615.5835,17.94,819747.0946044922
3129,616.4212,9.62,319444.8541666666
3130,616.4705,11.35,8262528.562337238
3131,616.4705,11.53,8002207.179036457
3132,616.4705,11.9,8140171.881673176
3133,616.4705,12.02,8262528.562337238
3134,617.3589,9.01,182015.5055338542
3135,617.4576,11.36,2651226.9951171875
3136,617.4576,11.51,2285757.922688802
3137,617.4576,11.68,2301241.033528646
3138,617.4576,11.81,2651226.9951171875
3139,618.4463,9.34,135704.04260253906
3140,618.4711,11.49,464556.2494303385
3141,619.5357,18.15,172198.25598144528
3142,621.422,11.47,380603.1271158854
3143,621.596,19.83,262887.8203125
3144,621.596,19.94,278566.1983235677
3145,622.3672,4.65,207021.83593749997
3146,625.3867,18.37,274372.27718098956
3147,625.6369,20.3,1678447.9121907554
3148,625.6369,20.49,1842536.9877929688
3149,626.6387,20.3,144935.14253743488
3150,628.4209,10.06,2317942.8482666016
3151,628.4209,10.18,2261037.839152018
3152,628.4209,10.3,2277170.960611979
3153,628.4209,10.42,2710377.1543375645
3154,628.4711,12.54,404343.7856445312
3155,628.4711,12.66,382710.76529947907
3156,629.3516,10.35,293866.9091796875
3157,629.4271,10.03,716289.2485351561
3158,631.4445,10.29,1095738.496582031
3159,631.4445,10.41,964273.4662272134
3160,631.4445,10.53,921433.345377604
3161,631.4445,10.65,1095738.496582031
3162,631.4697,12.62,512655.8251546223
3163,632.4556,9.85,312729.7078450521
3164,632.4556,10.14,588250.2887776692
3165,633.3923,10.08,275261.6075439453
3166,634.4065,12.65,236684.13948567706
3167,634.4573,14.27,1282727.9616292317
3168,634.4573,14.4,971744.3151041665
3169,634.4573,14.51,1197683.0143229165
3170,634.4573,14.63,1282727.9616292317
3171,635.3969,10.38,390254.74829101557
3172,635.4478,14.32,407644.380859375
3173,636.3889,5.0,778924.2194010416
3174,637.3824,5.0,203539.2482096354
3175,642.399,18.46,140105.68326822916
3176,644.458,11.41,1022885.1494140625
3177,644.458,11.53,883340.4514973958
3178,644.458,11.71,1022885.1494140625
3179,644.4838,18.39,532146.896484375
3180,644.4838,18.52,606743.9350585936
3181,645.3608,17.67,314321.0073649088
3182,645.4383,13.32,1024164.4610188801
3183,645.4383,13.44,832114.0762125651
3184,645.4383,13.57,985962.7845052083
3185,645.4383,13.69,1024164.4610188801
3186,645.4641,11.49,258081.46272786456
3187,645.4899,18.39,220384.8396809896
3188,646.4459,13.42,254359.85013834632
3189,646.4718,11.41,587189.2314046223
3190,647.4551,18.74,276693.31917317706
3191,648.44,13.34,1890388.4648437498
3192,648.44,13.5,1519214.189778646
3193,648.44,13.63,1707692.0858561196
3194,648.44,13.76,1890388.4648437498
3195,648.4659,14.68,168482.9784342448
3196,649.4264,13.4,623297.3404541016
3197,651.6381,18.58,109339.67431640625
3198,651.6642,17.82,1474018.927734375
3199,652.4206,5.08,236356.13134765625
3200,652.6555,17.79,1360993.2857259114
3201,652.6555,17.94,1923532.7501627603
3202,652.6555,18.06,2220566.7068684893
3203,652.6555,18.19,2246148.055094401
3204,653.3868,13.48,283547.8235677084
3205,653.6482,17.78,279319.3792317708
3206,655.0354,19.6,1761203.9064941406
3207,658.4767,13.21,111883.6582845052
3208,658.5031,15.18,137716.52978515625
3209,660.4815,11.5,289207.05432128906
3210,661.3804,10.33,237636.757039388
3211,665.6799,19.27,204928.84537760416
3212,666.3992,4.76,103319.45345052083
3213,666.4525,18.37,115659.57096354164
3214,666.4525,18.5,107264.13956705728
3215,666.9859,0.62,501028.67089843744
3216,666.9859,0.75,565944.2156575521
3217,668.2945,18.31,156111.82291666666
3218,670.4632,11.84,336605.06168619794
3219,670.4632,17.8,368237.7303466797
3220,670.5168,14.68,104315.60123697917
3221,671.4831,17.8,152792.5462239583
3222,672.4776,11.97,373124.9494628906
3223,672.4776,12.14,439376.87947591144
3224,672.4776,12.27,690833.4588216146
3225,672.5314,14.78,280060.02620442706
3226,672.9888,0.64,1203192.1448567708
3227,673.3658,10.85,376512.56933593744
3228,673.5005,12.02,391986.13285319007
3229,674.3901,10.84,105248.1984049479
3230,674.471,10.55,127891.91536458333
3231,674.498,12.07,6428054.329833983
3232,674.498,12.33,5905643.971801757
3233,674.498,12.56,6183917.213338216
3234,674.498,12.69,6348303.7646484375
3235,674.498,12.83,6428054.329833983
3236,675.497,12.18,2152507.9030761714
3237,675.497,12.32,1791670.7882486978
3238,675.497,12.44,2000279.8170572913
3239,675.497,12.56,2152507.9030761714
3240,678.4485,12.69,113113.20336914062
3241,678.4756,14.36,686129.3064778645
3242,678.4756,14.5,767495.922688802
3243,679.0186,0.69,628973.1335449219
3244,679.4533,12.25,265896.3748372396
3245,679.4805,14.4,218209.2862955729
3246,680.4052,5.11,409689.1905924479
3247,681.0587,18.92,312875.88948567706
3248,681.0587,19.63,1966571.9576822917
3249,681.4129,5.1,106275.16080729164
3250,682.4768,19.28,1798600.8515624998
3251,682.4768,19.4,786447.1928710938
3252,682.4768,19.52,622818.2788085938
3253,682.4768,19.64,695180.6988932292
3254,683.4329,18.39,1362069.007364909
3255,683.4329,18.57,1576154.0777994792
3256,683.4329,18.69,1611873.9751383462
3257,683.4875,19.26,303347.7484944661
3258,683.4875,19.38,369433.9025065104
3259,683.5422,15.59,200654.0782877604
3260,684.4451,18.39,601842.2180989583
3261,684.4451,18.51,615566.557454427
3262,685.5685,15.59,332645.22009277344
3263,686.474,10.89,1524412.351399739
3264,686.474,11.04,1337760.467203776
3265,686.474,11.18,1442542.1628011067
3266,686.474,11.3,1524412.351399739
3267,686.5015,13.25,168394.8434244792
3268,686.5838,15.6,1616666.6346028643
3269,687.4357,19.25,1675664.0315755208
3270,687.4357,19.38,1819120.6728515625
3271,687.4357,19.5,1831678.4768473306
3272,687.4357,19.64,2115050.2945149736
3273,687.4357,19.86,122510.0556640625
3274,687.4632,10.92,478414.1665039062
3275,687.5732,15.59,615065.8217773438
3276,688.5089,13.24,660816.6344401041
3277,688.5089,13.47,520602.09667968744
3278,688.5089,13.59,552320.7024739584
3279,689.4735,13.49,349242.4873860677
3280,689.5011,13.37,140526.7239583333
3281,690.467,13.46,128622.6728515625
3282,690.4947,10.75,186908.57421875
3283,690.4947,11.12,358622.6415608724
3284,691.5173,15.64,189407.1917317708
3285,692.4584,13.45,1007784.776570638
3286,692.4584,13.57,880126.6343180337
3287,692.4584,13.7,1007784.776570638
3288,692.5415,15.6,332969.8583984375
3289,693.4285,11.23,176792.6026611328
3290,693.4562,13.49,364679.9228515625
3291,694.6222,18.79,1125389.2072753906
3292,694.6222,19.06,1076748.1883138022
3293,694.6222,19.18,1125389.2072753906
3294,694.6222,19.3,157501.63216145834
3295,695.6232,18.85,525325.7200520833
3296,696.4305,5.19,157133.22835286456
3297,698.495,18.3,228370.4483235677
3298,699.5855,18.92,200396.28466796875
3299,701.4067,19.25,392867.1901041666
3300,702.5017,12.15,735421.4396158854
3301,702.5017,12.28,683878.9471028646
3302,702.5017,12.4,735421.4396158854
3303,705.402,8.93,120050.23620605469
3304,708.5125,19.26,1311104.6842041016
3305,708.5125,19.4,1719225.6299235024
3306,708.5125,19.52,1765747.8004557292
3307,708.5125,19.66,1890307.3571370442
3308,709.5051,19.25,336625.962890625
3309,710.5844,18.93,226213.62972005206
3310,711.4945,17.58,269152.54736328125
3311,711.4945,17.8,2175243.3834635415
3312,711.4945,17.94,2295995.4874674478
3313,712.4912,17.8,979826.3148600261
3314,719.4215,10.34,261807.45719401038
3315,721.7273,19.28,10115992.885416666
3316,721.7273,19.5,12013231.328125
3317,722.7384,19.28,4170067.830729167
3318,722.7384,19.41,4448814.0
3319,725.519,19.27,299518.7191975911
3320,725.519,19.39,402005.88167317706
3321,726.5935,15.6,1547859.3143310547
3322,726.5935,15.72,557073.580078125
3323,727.6115,15.6,10507020.822957357
3324,727.6115,15.87,10730419.09790039
3325,728.5142,12.62,108570.57466634113
3326,728.6017,15.6,4570703.003621418
3327,728.6017,15.8,4583161.897705078
3328,730.5277,12.68,829335.2269287109
3329,730.5277,12.81,759159.1638997395
3330,730.5277,12.93,800527.3273111979
3331,730.5569,15.25,223627.76249186194
3332,730.6153,15.6,156734.99768066406
3333,731.5218,12.72,242857.7452392578
3334,732.5467,12.77,4567029.64090983
3335,732.5467,12.95,4329340.1254069
3336,732.5467,13.22,4442652.635660807
3337,732.5467,13.33,4551001.8115234375
3338,733.4849,13.5,181384.16080729166
3339,733.5436,12.91,1576827.8143717449
3340,733.5436,13.16,1633336.6785481768
3341,733.5436,13.27,1709263.4225260415
3342,734.5419,12.91,318616.9040120442
3343,735.6298,18.69,1520179.2547607422
3344,735.6298,19.05,1729120.0037434895
3345,735.6298,19.3,1246236.1346842446
3346,736.4836,13.53,515909.0091145834
3347,736.4836,13.65,469098.57340494794
3348,736.5425,19.26,486247.5582682291
3349,736.5425,19.38,767598.5019531249
3350,736.5425,19.5,778354.7788085936
3351,736.6309,18.75,154765.40193684894
3352,736.6309,18.91,478487.3328450521
3353,736.6309,19.03,967589.2395833333
3354,736.6309,19.36,450499.9171549479
3355,737.4859,13.56,158828.88818359375
3356,737.5449,19.24,259467.28291829425
3357,737.6334,18.91,142393.47224934894
3358,737.6334,19.03,230733.7734375
3359,739.5241,18.09,139621.5029296875
3360,739.5241,18.31,1295071.278971354
3361,739.5241,18.45,1407711.9651692705
3362,739.6128,16.53,218575.76285807288
3363,740.5305,18.31,614330.8446858726
3364,741.5383,18.3,134524.30224609375
3365,742.6366,16.53,631207.3011067708
3366,743.6472,16.53,254551.14326985678
3367,744.5103,11.68,711948.323852539
3368,744.5103,11.82,707246.4503580728
3369,744.5103,11.97,711948.323852539
3370,745.5235,11.72,183130.18725585938
3371,746.5381,11.93,1071915.7229817705
3372,746.5381,12.17,286201.59423828125
3373,746.568,13.83,850997.5273437499
3374,746.568,13.95,834240.5771891276
3375,746.568,14.07,807772.4278971354
3376,746.568,14.2,850997.5273437499
3377,747.5242,11.88,481848.64453124994
3378,747.5541,13.99,101202.12337239583
3379,747.584,16.53,779677.7210286458
3380,748.5415,11.95,118667.8662109375
3381,748.6014,16.53,314051.42484537757
3382,748.9907,0.69,380266.21484375
3383,749.6501,19.09,195912.5559895833
3384,752.5945,15.6,155703.66943359375
3385,753.5885,15.6,428685.4523111979
3386,755.0066,0.65,705743.173828125
3387,757.6385,18.62,390171.90185546875
3388,757.6385,18.74,378904.50699869794
3389,757.6385,18.87,390171.90185546875
3390,758.4875,16.19,232620.68802897132
3391,758.6392,18.68,110473.92215983072
3392,760.5534,12.85,240081.12141927084
3393,760.5838,14.87,153527.97212727863
3394,762.5639,12.91,204223.59847005206
3395,764.5491,18.72,691007.6381835938
3396,766.5394,14.44,205197.6847330729
3397,767.4291,19.25,928317.8756510415
3398,767.4291,19.37,1012456.9377034504
3399,767.4291,19.52,1040413.2394205729
3400,767.4291,19.65,1050868.004720052
3401,768.4428,19.24,323172.8836263021
3402,768.4428,19.47,112210.29638671875
3403,768.658,18.93,444589.45316569007
3404,769.6425,18.94,233270.54638671875
3405,780.5242,13.63,126435.46923828124
3406,783.6525,16.54,4369133.181640625
3407,784.6562,16.53,3356051.4900716147
3408,785.6612,16.53,849836.256998698
3409,788.6208,15.6,149957.67447916666
3410,790.579,13.38,3274572.1557617188
3411,790.579,13.53,2967198.530151367
3412,790.579,13.78,3247261.680664062
3413,790.579,13.91,3274572.1557617188
3414,791.5915,13.48,1294996.736816406
3415,791.5915,13.6,1181458.1560465493
3416,791.5915,13.74,1318565.6546223955
3417,792.6054,13.55,121002.77441406246
3418,799.515,16.2,1008593.17578125
3419,799.515,16.33,1206383.0408935547
3420,800.507,16.2,461577.5455729166
3421,800.507,16.32,533208.4149576824
3422,802.5589,12.35,286984.4454345703
3423,803.4261,6.77,869041.9682617186
3424,804.616,14.37,556953.1439208984
3425,804.616,14.51,540613.053548177
3426,804.616,14.62,556953.1439208984
3427,805.5821,12.55,208361.1643880208
3428,809.6524,16.53,142244.5441080729
3429,818.5748,13.44,207654.16715494794
3430,818.6076,15.29,230818.09472656247
3431,830.6799,15.11,236607.29687499997
3432,830.979,0.62,222946.56103515622
3433,837.017,0.64,377099.69335937494
3434,846.6134,13.89,228315.84533691406
3435,849.6327,13.94,917919.0841471354
3436,849.6327,14.07,881638.1422526041
3437,849.6327,14.24,917919.0841471354
3438,862.611,13.07,312512.2024332682
3439,862.6455,14.8,355424.72835286456
3440,876.6637,15.7,235884.41162109378
3441,906.6557,14.64,192853.95499674478
3442,906.6557,14.77,254280.1239013672
3443,907.6717,14.42,596810.17578125
3444,907.6717,14.54,568044.9488932291
3445,907.6717,14.67,596810.17578125
3446,920.6892,15.28,123413.80957031251
3447,922.0159,15.28,123413.80957031251
3448,934.6407,17.26,172494.43355305988
3449,934.7155,15.97,187062.14135742188
3450,964.7235,14.8,691627.8651529948
3451,964.7235,14.93,618643.7916666665
3452,964.7235,15.04,691627.8651529948
3453,965.7273,14.83,302874.3434244792
3454,975.667,17.26,316739.6521402995
3455,976.6431,17.59,417681.5944417317
3456,976.6431,17.72,471858.9850260416
3457,976.6822,17.25,180093.53678385416
3458,977.6593,17.58,257463.50341796872
3459,981.617,17.6,196099.39697265625
3460,992.7521,16.28,118397.21643066406
3461,997.5686,17.59,112333.33939615886
3462,1017.6797,17.6,1069365.5366617837
3463,1018.6978,17.59,620011.0346679688
3464,1018.6978,17.73,714517.5319010416
3465,1019.6762,17.6,232747.7893880208
3466,1022.7398,15.2,269112.1290690104
3467,1022.7807,18.82,405290.4972330729
3468,1066.8648,15.6,201181.7918701172
3469,1096.062,19.39,195808.36958821613
3470,1149.9549,16.53,200887.5169270833
3471,1152.1188,20.32,363311.1540527343
3472,1194.8277,18.45,886871.6158854165
3473,1194.8277,18.57,1016642.5047200519
3474,1195.8318,18.45,755805.1425781248
3475,1195.8318,18.57,803068.8567708333
3476,1196.8367,18.45,289656.10237630206
3477,1199.7604,18.45,506313.32751464844
3478,1199.7604,18.58,531338.9440104166
3479,1200.0004,19.4,353539.330485026
3480,1200.0004,19.53,455613.6707763672
3481,1200.7686,18.45,398379.6710611978
3482,1201.7777,18.45,123062.28287760416
3483,1201.97,19.37,286931.0914713541
3484,1215.7506,18.43,306181.13077799475
3485,1215.7506,18.58,318118.1446940104
3486,1222.969,19.37,494811.77832031256
3487,1222.969,19.49,572604.6291097004
3488,1235.8529,18.45,1203034.943359375
3489,1235.8529,18.58,1424290.5194091797
3490,1236.8419,18.45,989202.7291666667
3491,1236.8419,18.62,1180914.556274414
3492,1237.8318,18.45,415789.2001546223
3493,1237.8318,18.57,468393.9553629557
3494,1325.8847,19.28,1576961.7747395833
3495,1325.8847,19.41,1636586.226888021
3496,1325.8847,19.53,1716144.602539063
3497,1326.8927,19.28,1552248.767252604
3498,1326.8927,19.42,1622921.3554687498
3499,1327.9015,19.27,667227.9220784504
3500,1328.9111,19.28,154671.72245279947
3501,1342.911,19.28,9163456.664713541
3502,1342.911,19.47,9962652.554361979
3503,1343.932,19.27,8719129.151041666
3504,1343.932,19.48,9427965.530110678
3505,1344.9537,19.28,3827160.630859375
3506,1344.9537,19.45,569548.4654947916
3507,1345.9224,19.27,1164440.6730550132
3508,1345.9224,19.42,1339936.0378011065
3509,1346.9457,19.27,213695.68009440103
3510,1347.8619,19.28,1422452.2856852212
3511,1347.8619,19.44,1911739.612467448
3512,1348.8867,19.27,2697995.434407552
3513,1348.8867,19.39,3071351.8381347647
3514,1348.8867,19.51,3237172.9581705728
3515,1349.9122,19.29,656516.4001464844
3516,1350.8845,19.28,315320.3924153645
3517,1393.4169,20.8,120048.48437499999
