,mz,peak width in min,half intensity width in min,left width,right width,assymetric factor,integration,sn,hw,ab,peak height,ma,mb,broad rate,skewness,variance,label
2670,180.9811198168875,0.248999985,0.18356804665276047,0.06639999599999999,0.182599989,2.7500000000000004,1337970.432779948,7.396,181804.0,0.657,45269.28515625,435131.6072867143,172060.9757191785,607192.5830058928,0.3954228395222164,0.005806559671279082,1
2671,180.9811198168875,0.26006665100000004,0.2610713769415811,0.248999985,0.011066666000000001,0.04444444444444445,1351761.564453125,0.0,27708.0,3.991,7205.919921875,14601.809912381954,251535.09269965676,266136.90261203866,17.226295521513507,0.002458733379584788,1
2672,180.9811198168875,0.16599999,0.14272755760957928,0.038733331,0.127266659,3.285714285714286,340618.25272623694,2.153,97413.0,0.7020000000000001,16170.50390625,271494.0999728797,71584.49189317807,343078.59186605783,0.26366868340906424,0.002647505788794652,1
2673,180.9811198168875,0.215799987,0.21655288823233385,0.16046665699999998,0.05533333,0.3448275862068966,400467.0096028645,1.558,36238.0,1.3130000000000002,7820.06396484375,24895.49129694953,65720.28795121492,90615.77924816446,2.6398469974869583,0.0019113393028767575,1
2674,337.1946196882727,0.226866653,0.2165705811409773,0.033199997999999994,0.193666655,5.833333333333334,436317.40380859375,2.1109999999999998,61378.0,0.764,13924.646484375,284263.10749330325,36247.365440634036,320510.47293393733,0.12751343556422626,0.0022393826646884287,1
2675,337.1946196882727,0.293266649,0.2933370992912436,0.16599999,0.127266659,0.7666666666666667,508515.87337239576,0.0,32622.0,1.003,9566.8369140625,29636.52359248534,36256.06969753898,65892.59329002432,1.2233577121282906,0.004197735287150708,1
2676,410.3524165509007,0.16599999,0.16597715861215692,0.022133332000000002,0.14386665799999998,6.499999999999999,214742.41442871094,1.699,53543.0,0.805,8888.2109375,249654.521112777,29992.045627995973,279646.56674077304,0.12013419782791596,0.0009168828335662508,1
2677,1201.0060568390359,0.121733326,0.1128823078865233,0.044266664000000004,0.07746666199999999,1.75,223794.3990478516,1.661,111204.0,0.7509999999999999,13537.2275390625,217940.9157218788,82720.40251606605,300661.3182379448,0.3795542578229237,0.0010669020435229053,2
2678,1200.765884449123,0.20473332100000002,0.16639170588562308,0.038733331,0.16599999,4.285714285714286,361654.00813802076,0.0,69433.0,0.688,14215.2421875,240733.165909606,51930.931769826886,292664.09767943283,0.21571988875569675,0.0033228780191825965,1
2679,1344.95065185319,0.199199988,0.15445765518237906,0.06639999599999999,0.13279999199999998,2.0,1139804.4990234377,2.436,250723.0,0.634,49943.93359375,637979.1112091329,216553.6909633328,854532.8021724658,0.3394369614279507,0.003110742804891827,1
2680,1344.95065185319,0.33199998,0.2534312405251026,0.182599989,0.14939999099999998,0.8181818181818181,1444067.9011637368,0.0,72247.0,1.003,23985.91015625,71860.81119247769,138583.1326638737,210443.9438563514,1.9284938531055769,0.005495226846068101,1
2681,257.3059073467635,0.293266649,0.13548437892527915,0.05533333,0.237933319,4.3,1388045.6611328123,10.257,178747.0,0.5,52420.5703125,869750.0469079072,248794.9197816785,1118544.9666895857,0.2860533559798956,0.006787379366988958,1
2682,198.1750835399682,0.188133322,0.1558358570747264,0.049799997,0.13833332499999998,2.777777777777777,462473.0669352213,2.103,105593.0,0.685,19865.595703125,296570.9615263075,81187.64535856775,377758.60688487533,0.2737545339595426,0.003326864977762937,1
2683,198.1750835399682,0.26006665100000004,0.2597023478616866,0.17706665600000002,0.082999995,0.46875,561610.0657552085,0.0,38223.0,1.202,9940.5048828125,28917.721190572003,56591.596625768376,85509.31781634036,1.9569867297917938,0.002920191714492717,1
2684,329.2774621482901,0.448199973,0.3839022728454933,0.099599994,0.348599979,3.5,2311370.9729817705,1.86,80164.0,0.794,35929.33203125,463949.57982358383,52044.17437305977,515993.75419664354,0.11217635845871332,0.01897989567244904,1
2685,329.2774621482901,0.426066641,0.3292697590503128,0.226866653,0.199199988,0.878048780487805,2236011.5732421875,2.043,94100.0,0.7240000000000001,40092.92578125,122804.07900294305,120739.73545257293,243543.81445551603,0.9831899431425184,0.009276194857012336,1
2686,329.2774621482901,0.5311999679999999,0.4548249756472469,0.35413331200000003,0.17706665600000002,0.5,2561588.884358724,2.408,56534.0,0.889,30030.744140625,49335.923196345655,99786.28892826742,149122.21212461306,2.022588865544096,0.012340304644590265,1
2687,329.2774621482901,0.586533298,0.5467066877427624,0.475866638,0.11066666,0.2325581395348837,2667922.274047852,2.18,30676.0,1.399,17992.564453125,20224.945042703017,88289.31575077858,108514.2607934816,4.3653673997315785,0.013489772883397498,1
2688,329.2774621482901,0.7248666229999999,0.7250366672949041,0.614199963,0.11066666,0.18018018018018014,2839751.2314453125,0.0,10720.0,2.79,7770.3896484375,6368.139975531632,33802.57814472022,40170.71812025185,5.308077126853399,0.020171467879286205,1
2689,367.27047341571887,0.298799982,0.2987995203119299,0.027666665,0.271133317,9.8,428651.75911458343,1.295,23192.0,1.145,6929.78271484375,144642.07953609028,12606.729476462686,157248.80901255296,0.08715810445270268,0.0010128977811359014,1
2690,367.27047341571887,0.27666665,0.2659786104979893,0.14939999099999998,0.127266659,0.8518518518518521,407003.9538167317,1.7930000000000001,38082.0,0.773,10536.05859375,36805.139793950984,42883.32623288339,79688.46602683439,1.1651450442237243,0.0038694175203172507,1
2691,367.27047341571887,0.298799982,0.2987996129328579,0.27666665,0.022133332000000002,0.08,428651.75911458343,1.035,18539.0,1.433,5539.57373046875,10119.808174290909,110349.76368032569,120469.5718546166,10.90433353871926,0.003292174336425107,1
2692,418.3071448843066,0.099599994,0.10098564429550944,0.0055333330000000005,0.094066661,17.0,130235.76033528644,0.9520000000000001,94861.0,0.7659999999999999,9448.2021484375,1707506.5152300613,48097.64039750305,1755604.1556275643,0.028168349560307594,2.848606675970445e-05,3
2693,602.380114608331,0.199199988,0.16043055700417205,0.033199997999999994,0.16599999,5.0,306596.20096842444,0.0,59695.0,0.716,11891.2109375,221313.7611722081,44514.528070756765,265828.2892429648,0.2011376420290433,0.0024269501663119353,1
2694,520.532114971262,0.210266654,0.18411946697136847,0.016599998999999997,0.193666655,11.666666666666668,867395.8521728514,0.0,136467.0,0.795,28694.404296875,1613574.0187132382,81877.38473065813,1695451.4034438962,0.05074287499742475,0.0003203386000557109,1
